,index,Season,Team,Player,Pos,Apps,Min,G,A,Sh90,KP90,xG,xGdiff,xA,xAdiff,xG90,xA90
186,0,2014.0,Southampton,Jake Hesketh,M,2.0,49.0,0.0,0.0,3.67,0.0,0.08,0.08,0.0,0.0,0.15,0.0
187,0,2014.0,Southampton,Lloyd Isgrove,S,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,0,2014.0,Southampton,Florin Gardos,D,11.0,572.0,0.0,0.0,0.16,0.16,0.02,0.02,0.02,0.02,0.0,0.0
189,0,2014.0,Southampton,Jason McCarthy,S,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,0,2014.0,Southampton,Dominic Gape,S,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,0,2014.0,Southampton,Emmanuel Mayuka,S,5.0,39.0,0.0,0.0,0.0,2.31,0.0,0.0,0.01,0.01,0.0,0.03
192,0,2014.0,Swansea,Wilfried Bony,F,20.0,1312.0,9.0,2.0,4.53,1.3,7.82,-1.18,2.34,0.34,0.54,0.16
193,0,2014.0,Swansea,Ki Sung-yueng,M,33.0,2692.0,8.0,1.0,0.94,0.87,4.33,-3.67,1.26,0.26,0.14,0.04
194,0,2014.0,Swansea,Gylfi Sigurdsson,F M,32.0,2721.0,7.0,10.0,2.22,2.41,5.18,-1.82,8.45,-1.55,0.17,0.28
195,0,2014.0,Swansea,Bafétimbi Gomis,F,31.0,1619.0,7.0,0.0,3.84,0.72,7.5,0.5,0.89,0.89,0.42,0.05
196,0,2014.0,Swansea,Wayne Routledge,F M,29.0,2327.0,3.0,1.0,1.2,1.08,3.86,0.86,2.31,1.31,0.15,0.09
197,0,2014.0,Swansea,Jonjo Shelvey,M,31.0,2471.0,3.0,5.0,2.26,1.09,4.55,1.55,2.94,-2.06,0.17,0.11
198,0,2014.0,Swansea,Nathan Dyer,F M,32.0,1879.0,3.0,2.0,0.81,1.05,2.02,-0.98,2.24,0.24,0.1,0.11
199,0,2014.0,Swansea,Jack Cork,M,15.0,1326.0,1.0,0.0,0.34,0.48,1.78,0.78,0.35,0.35,0.12,0.02
200,0,2014.0,Swansea,Jefferson Montero,F M,30.0,1551.0,1.0,7.0,0.75,1.57,1.01,0.01,3.65,-3.35,0.06,0.21
201,0,2014.0,Swansea,Nélson Oliveira,F M,10.0,392.0,1.0,0.0,2.53,0.92,0.94,-0.06,0.17,0.17,0.22,0.04
202,0,2014.0,Swansea,Tom Carroll,F M,13.0,694.0,0.0,0.0,0.52,0.65,0.17,0.17,0.64,0.64,0.02,0.08
203,0,2014.0,Swansea,Lukasz Fabianski,GK,37.0,3310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,0,2014.0,Swansea,Angel Rangel,D,27.0,2036.0,0.0,0.0,0.31,0.57,0.17,0.17,1.47,1.47,0.01,0.07
205,0,2014.0,Swansea,Federico Fernández,D,28.0,2472.0,0.0,0.0,0.47,0.11,0.59,0.59,0.09,0.09,0.02,0.0
206,0,2014.0,Swansea,Ashley Williams,D,37.0,3330.0,0.0,0.0,0.19,0.16,0.4,0.4,0.15,0.15,0.01,0.0
207,0,2014.0,Swansea,Neil Taylor,D,34.0,3004.0,0.0,2.0,0.12,0.66,0.08,0.08,1.79,-0.21,0.0,0.05
208,0,2014.0,Swansea,Kyle Naughton,D,10.0,860.0,0.0,1.0,0.31,0.31,0.04,0.04,0.37,-0.63,0.0,0.04
209,0,2014.0,Swansea,Modou Barrow,M,11.0,266.0,0.0,1.0,0.68,1.69,0.04,0.04,0.8,-0.2,0.02,0.27
210,0,2014.0,Swansea,Jordi Amat,D,10.0,591.0,0.0,0.0,0.0,0.15,0.0,0.0,0.04,0.04,0.0,0.01
211,0,2014.0,Swansea,Marvin Emnes,M,17.0,488.0,0.0,0.0,2.4,0.92,0.88,0.88,0.8,0.8,0.16,0.15
212,0,2014.0,Swansea,Leon Britton,M,9.0,541.0,0.0,0.0,0.0,0.17,0.0,0.0,0.02,0.02,0.0,0.0
213,0,2014.0,Swansea,Jay Fulton,M,2.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,0,2014.0,Swansea,Kyle Bartley,D,7.0,630.0,0.0,0.0,0.57,0.0,0.19,0.19,0.0,0.0,0.03,0.0
215,0,2014.0,Swansea,Kenji Gorré,S,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,0,2014.0,Swansea,Matt Grimes,S,3.0,38.0,0.0,0.0,0.0,2.37,0.0,0.0,0.14,0.14,0.0,0.33
217,0,2014.0,Swansea,Gerhard Tremmel,GK,2.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,0,2014.0,Swansea,Dwight Tiendalli,D,3.0,125.0,0.0,0.0,0.0,1.44,0.0,0.0,0.03,0.03,0.0,0.02
219,0,2014.0,Swansea,Jazz Richards,D,10.0,633.0,0.0,1.0,0.0,0.43,0.0,0.0,0.13,-0.87,0.0,0.02
220,0,2014.0,Stoke,Mame Biram Diouf,F M,34.0,2451.0,11.0,3.0,2.02,1.03,11.65,0.65,3.47,0.47,0.43,0.13
221,0,2014.0,Stoke,Jonathan Walters,F M,32.0,2439.0,8.0,4.0,1.66,0.89,5.56,-2.44,3.24,-0.76,0.21,0.12
222,0,2014.0,Stoke,Peter Crouch,F,33.0,1648.0,8.0,2.0,3.22,0.82,6.73,-1.27,1.88,-0.12,0.37,0.1
223,0,2014.0,Stoke,Charlie Adam,M,29.0,1482.0,7.0,1.0,3.77,2.0,3.41,-3.59,2.65,1.65,0.21,0.16
224,0,2014.0,Stoke,Bojan,M,16.0,1236.0,4.0,1.0,2.33,1.89,2.6,-1.4,1.7,0.7,0.19,0.12
225,0,2014.0,Stoke,Victor Moses,F M,19.0,1473.0,3.0,3.0,2.51,1.96,4.52,1.52,2.32,-0.68,0.28,0.14
226,0,2014.0,Stoke,Steven N'Zonzi,M,38.0,3381.0,3.0,1.0,1.25,0.91,2.54,-0.46,1.79,0.79,0.07,0.05
227,0,2014.0,Stoke,Ryan Shawcross,D,32.0,2831.0,2.0,1.0,0.6,0.45,2.28,0.28,1.25,0.25,0.07,0.04
228,0,2014.0,Stoke,Marko Arnautovic,M,29.0,1930.0,1.0,5.0,2.05,1.96,3.12,2.12,3.51,-1.49,0.15,0.16
229,0,2014.0,Stoke,Asmir Begovic,GK,35.0,3150.0,0.0,0.0,0.03,0.03,0.07,0.07,0.03,0.03,0.0,0.0
230,0,2014.0,Stoke,Robert Huth,S,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231,0,2014.0,Stoke,Jack Butland,GK,3.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232,0,2014.0,Stoke,Phil Bardsley,D,25.0,2079.0,0.0,1.0,0.95,0.74,0.66,0.66,1.61,0.61,0.03,0.07
233,0,2014.0,Stoke,Philipp Wollscheid,D,12.0,1006.0,0.0,0.0,0.27,0.45,0.22,0.22,0.13,0.13,0.02,0.01
234,0,2014.0,Stoke,Geoff Cameron,D M,27.0,2133.0,0.0,1.0,0.38,0.51,1.23,1.23,1.32,0.32,0.05,0.06
235,0,2014.0,Stoke,Marc Muniesa,D,19.0,1381.0,0.0,0.0,0.33,0.2,0.13,0.13,0.1,0.1,0.01,0.01
236,0,2014.0,Stoke,Glenn Whelan,M,28.0,2279.0,0.0,0.0,0.59,0.75,0.4,0.4,0.6,0.6,0.02,0.02
237,0,2014.0,Stoke,Stephen Ireland,M,17.0,934.0,0.0,3.0,1.45,2.12,1.12,1.12,1.22,-1.78,0.11,0.12
238,0,2014.0,Stoke,Dionatan Teixeira,S,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239,0,2014.0,Stoke,Erik Pieters,D,31.0,2571.0,0.0,2.0,0.28,0.6,0.47,0.47,1.15,-0.85,0.02,0.04
240,0,2014.0,Stoke,Marc Wilson,D,27.0,2127.0,0.0,0.0,0.25,0.25,0.26,0.26,0.24,0.24,0.01,0.01
241,0,2014.0,Stoke,Peter Odemwingie,M,7.0,176.0,0.0,0.0,0.51,3.07,0.03,0.03,0.31,0.31,0.01,0.16
242,0,2014.0,Stoke,Steve Sidwell,M,12.0,438.0,0.0,0.0,1.64,0.21,0.16,0.16,0.03,0.03,0.03,0.01
243,0,2014.0,Stoke,Oliver Shenton,S,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,0,2014.0,Stoke,Oussama Assaidi,M,9.0,202.0,0.0,1.0,2.23,1.34,0.28,0.28,0.18,-0.82,0.13,0.08
245,0,2014.0,Crystal Palace,Glenn Murray,F,17.0,859.0,7.0,3.0,3.98,0.73,9.53,2.53,1.53,-1.47,1.0,0.16
246,0,2014.0,Crystal Palace,Jason Puncheon,F M,37.0,2823.0,6.0,7.0,2.07,2.07,2.79,-3.21,5.31,-1.69,0.09,0.17
247,0,2014.0,Crystal Palace,Mile Jedinak,M,24.0,2092.0,5.0,3.0,1.33,0.6,3.9,-1.1,0.99,-2.01,0.17,0.04
248,0,2014.0,Crystal Palace,Dwight Gayle,F M,25.0,1069.0,5.0,1.0,2.53,1.35,5.16,0.16,0.77,-0.23,0.43,0.06
249,0,2014.0,Crystal Palace,Yannick Bolasie,F M,34.0,2788.0,4.0,6.0,2.23,1.48,4.84,0.84,5.13,-0.87,0.16,0.17
250,0,2014.0,Crystal Palace,Wilfried Zaha,F M,31.0,1989.0,4.0,2.0,1.81,0.63,4.76,0.76,2.19,0.19,0.22,0.1
251,0,2014.0,Crystal Palace,Fraizer Campbell,F M,20.0,1187.0,4.0,0.0,1.9,0.61,4.22,0.22,0.47,0.47,0.32,0.04
252,0,2014.0,Crystal Palace,Scott Dann,D,34.0,2926.0,2.0,3.0,0.58,0.4,1.25,-0.75,3.09,0.09,0.04,0.09
253,0,2014.0,Crystal Palace,Joe Ledley,D M,32.0,2581.0,2.0,0.0,0.45,0.73,1.69,-0.31,1.5,1.5,0.06,0.05
254,0,2014.0,Crystal Palace,James McArthur,M,32.0,2623.0,2.0,0.0,1.13,0.96,2.07,0.07,1.77,1.77,0.07,0.06
255,0,2014.0,Crystal Palace,Marouane Chamakh,F M,18.0,1163.0,2.0,0.0,0.85,1.39,2.01,0.01,0.68,0.68,0.16,0.05
256,0,2014.0,Crystal Palace,Brede Hangeland,D,14.0,1175.0,2.0,1.0,0.31,0.31,0.99,-1.01,0.55,-0.45,0.08,0.04
257,0,2014.0,Crystal Palace,Joel Ward,D M,37.0,3330.0,1.0,0.0,0.32,0.59,0.31,-0.69,0.88,0.88,0.01,0.02
258,0,2014.0,Crystal Palace,Wayne Hennessey,GK,3.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,0,2014.0,Crystal Palace,Damien Delaney,D,29.0,2430.0,0.0,0.0,0.48,0.3,0.74,0.74,0.74,0.74,0.03,0.03
260,0,2014.0,Crystal Palace,Pape Souaré,D,9.0,603.0,0.0,0.0,0.45,0.9,0.04,0.04,1.76,1.76,0.01,0.26
261,0,2014.0,Crystal Palace,Julian Speroni,GK,36.0,3207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262,0,2014.0,Crystal Palace,Adrian Mariappa,D,12.0,838.0,0.0,0.0,0.0,0.32,0.0,0.0,0.06,0.06,0.0,0.01
263,0,2014.0,Crystal Palace,Martin Kelly,D,31.0,2503.0,0.0,1.0,0.36,0.36,0.19,0.19,0.81,-0.19,0.01,0.03
264,0,2014.0,Crystal Palace,Lee Chung-yong,M,3.0,86.0,0.0,0.0,2.09,0.0,0.1,0.1,0.0,0.0,0.1,0.0
265,0,2014.0,Crystal Palace,Adlène Guédioura,S,7.0,111.0,0.0,0.0,4.05,0.81,0.36,0.36,0.22,0.22,0.29,0.18
266,0,2014.0,Crystal Palace,Jordon Mutch,M,7.0,335.0,0.0,0.0,1.34,1.61,0.21,0.21,0.34,0.34,0.06,0.09
267,0,2014.0,Crystal Palace,Jonathan Williams,S,2.0,28.0,0.0,0.0,6.43,6.43,0.12,0.12,0.39,0.39,0.39,1.24
268,0,2014.0,Crystal Palace,Ezekiel Fryers,S,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269,0,2014.0,Crystal Palace,Yaya Sanogo,F,10.0,306.0,0.0,0.0,2.65,1.47,0.64,0.64,0.2,0.2,0.19,0.06
270,0,2014.0,Crystal Palace,Shola Ameobi,S,4.0,32.0,0.0,0.0,2.81,0.0,0.02,0.02,0.0,0.0,0.06,0.0
271,0,2014.0,Crystal Palace,Jerome Thomas,S,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272,0,2014.0,Crystal Palace,Barry Bannan,M,7.0,137.0,0.0,0.0,1.31,1.97,0.03,0.03,0.15,0.15,0.02,0.1
273,0,2014.0,Crystal Palace,Kevin Doyle,S,3.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274,0,2014.0,Crystal Palace,Stuart O'Keefe,M,2.0,88.0,0.0,0.0,0.0,1.02,0.0,0.0,0.02,0.02,0.0,0.02
275,0,2014.0,Everton,Romelu Lukaku,F,36.0,2880.0,10.0,5.0,3.28,1.16,12.43,2.43,2.35,-2.65,0.39,0.07
276,0,2014.0,Everton,Kevin Mirallas,F M,29.0,1430.0,7.0,1.0,3.27,1.13,4.72,-2.28,1.59,0.59,0.3,0.1
277,0,2014.0,Everton,Steven Naismith,F M,31.0,2051.0,6.0,0.0,1.45,1.1,3.95,-2.05,1.94,1.94,0.17,0.09
278,0,2014.0,Everton,Phil Jagielka,D,37.0,3295.0,4.0,0.0,0.41,0.05,2.39,-1.61,0.07,0.07,0.07,0.0
279,0,2014.0,Everton,Seamus Coleman,D M,35.0,3062.0,3.0,2.0,0.56,1.0,2.01,-0.99,2.73,0.73,0.06,0.08
280,0,2014.0,Everton,Samuel Eto'o,F M,14.0,765.0,3.0,1.0,3.29,1.29,2.37,-0.63,1.01,0.01,0.28,0.12
281,0,2014.0,Everton,Leighton Baines,D M,31.0,2775.0,2.0,9.0,0.71,2.27,2.97,0.97,6.35,-2.65,0.1,0.21
282,0,2014.0,Everton,James McCarthy,M,28.0,2416.0,2.0,1.0,0.71,0.6,1.41,-0.59,1.04,0.04,0.05,0.04
283,0,2014.0,Everton,Ross Barkley,F M,29.0,1967.0,2.0,2.0,2.33,1.51,3.76,1.76,2.57,0.57,0.17,0.12
284,0,2014.0,Everton,Aaron Lennon,F M,14.0,1073.0,2.0,0.0,0.59,1.26,1.14,-0.86,1.45,1.45,0.1,0.12
285,0,2014.0,Everton,Leon Osman,M,21.0,1262.0,2.0,2.0,2.0,1.14,2.72,0.72,1.54,-0.46,0.19,0.11
286,0,2014.0,Everton,John Stones,D,23.0,2046.0,1.0,0.0,0.31,0.18,0.2,-0.8,0.66,0.66,0.01,0.03
287,0,2014.0,Everton,Arouna Koné,F,12.0,611.0,1.0,1.0,2.06,0.88,1.13,0.13,0.73,-0.27,0.17,0.11
288,0,2014.0,Everton,Aiden McGeady,M,16.0,903.0,1.0,2.0,2.19,1.69,0.99,-0.01,2.22,0.22,0.1,0.22
289,0,2014.0,Everton,Joel Robles,GK,7.0,575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290,0,2014.0,Everton,Gareth Barry,D M,33.0,2832.0,0.0,2.0,0.51,0.51,1.36,1.36,1.67,-0.33,0.04,0.05
291,0,2014.0,Everton,Bryan Oviedo,D,6.0,306.0,0.0,0.0,0.88,0.88,0.06,0.06,0.54,0.54,0.02,0.16
292,0,2014.0,Everton,Tim Howard,GK,32.0,2845.0,0.0,0.0,0.0,0.03,0.0,0.0,0.02,0.02,0.0,0.0
293,0,2014.0,Everton,Sylvain Distin,D,13.0,1081.0,0.0,0.0,0.08,0.25,0.06,0.06,0.1,0.1,0.0,0.01
294,0,2014.0,Everton,Muhamed Besic,M,23.0,1293.0,0.0,0.0,1.25,0.56,0.4,0.4,0.45,0.45,0.03,0.03
295,0,2014.0,Everton,Brendan Galloway,D,2.0,175.0,0.0,0.0,0.0,1.03,0.0,0.0,0.09,0.09,0.0,0.05
296,0,2014.0,Everton,Darron Gibson,M,9.0,406.0,0.0,0.0,2.22,0.44,0.29,0.29,0.02,0.02,0.06,0.0
297,0,2014.0,Everton,Steven Pienaar,M,9.0,309.0,0.0,2.0,1.46,1.46,0.3,0.3,0.33,-1.67,0.09,0.1
298,0,2014.0,Everton,Tyias Browning,S,2.0,24.0,0.0,0.0,0.0,3.75,0.0,0.0,0.03,0.03,0.0,0.12
299,0,2014.0,Everton,Tony Hibbert,D,4.0,336.0,0.0,0.0,0.27,0.0,0.02,0.02,0.0,0.0,0.01,0.0
300,0,2014.0,Everton,Christian Atsu,F,5.0,108.0,0.0,1.0,3.33,4.17,0.23,0.23,1.36,0.36,0.19,1.14
301,0,2014.0,Everton,Antolin Alcaraz,D,8.0,516.0,0.0,0.0,0.35,0.0,0.12,0.12,0.0,0.0,0.02,0.0
302,0,2014.0,Everton,Luke Garbutt,D,4.0,285.0,0.0,0.0,0.32,1.26,0.06,0.06,0.2,0.2,0.02,0.06
303,0,2014.0,West Ham,Diafra Sakho,F M,23.0,1765.0,10.0,2.0,3.37,1.17,9.07,-0.93,2.62,0.62,0.46,0.13
304,0,2014.0,West Ham,Stewart Downing,F M,37.0,3315.0,6.0,8.0,1.9,2.31,4.14,-1.86,6.63,-1.37,0.11,0.18
305,0,2014.0,West Ham,Andy Carroll,F,14.0,1032.0,5.0,1.0,3.23,0.96,3.69,-1.31,0.77,-0.23,0.32,0.07
306,0,2014.0,West Ham,Cheikhou Kouyaté,D M,31.0,2670.0,4.0,2.0,1.11,0.47,3.06,-0.94,1.19,-0.81,0.1,0.04
307,0,2014.0,West Ham,Enner Valencia,F M,32.0,2119.0,4.0,3.0,3.06,0.76,6.48,2.48,2.59,-0.41,0.28,0.11
308,0,2014.0,West Ham,Morgan Amalfitano,F M,24.0,1174.0,3.0,1.0,1.46,0.77,2.62,-0.38,1.0,0.0,0.2,0.08
309,0,2014.0,West Ham,Mark Noble,M,28.0,2321.0,2.0,3.0,0.81,1.74,2.42,0.42,3.1,0.1,0.09,0.12
310,0,2014.0,West Ham,Aaron Cresswell,D,38.0,3420.0,2.0,4.0,0.5,0.92,1.24,-0.76,4.84,0.84,0.03,0.13
311,0,2014.0,West Ham,Mauro Zárate,M,7.0,424.0,2.0,1.0,2.76,1.49,0.44,-1.56,0.43,-0.57,0.09,0.09
312,0,2014.0,West Ham,Carlton Cole,F,23.0,894.0,2.0,0.0,1.71,0.81,1.73,-0.27,0.66,0.66,0.17,0.07
313,0,2014.0,West Ham,Winston Reid,D,30.0,2497.0,1.0,0.0,0.4,0.29,1.24,0.24,1.22,1.22,0.04,0.04
314,0,2014.0,West Ham,James Tomkins,D,22.0,1858.0,1.0,3.0,0.87,0.48,2.16,1.16,2.03,-0.97,0.1,0.1
315,0,2014.0,West Ham,Kevin Nolan,M,29.0,1742.0,1.0,1.0,1.6,0.62,3.66,2.66,0.93,-0.07,0.19,0.05
316,0,2014.0,West Ham,Adrián,GK,38.0,3392.0,0.0,0.0,0.0,0.08,0.0,0.0,0.13,0.13,0.0,0.0
317,0,2014.0,West Ham,James Collins,D,27.0,1870.0,0.0,0.0,0.43,0.24,1.04,1.04,0.3,0.3,0.05,0.01
318,0,2014.0,West Ham,Alexandre Song,M,28.0,2258.0,0.0,3.0,0.48,1.12,0.72,0.72,2.38,-0.62,0.03,0.09
319,0,2014.0,West Ham,Matthew Jarvis,M,11.0,409.0,0.0,0.0,1.1,2.2,0.38,0.38,1.03,1.03,0.08,0.23
320,0,2014.0,West Ham,Joey O'Brien,D,9.0,523.0,0.0,0.0,0.34,0.86,0.09,0.09,0.45,0.45,0.02,0.08
321,0,2014.0,West Ham,Carl Jenkinson,D,32.0,2660.0,0.0,2.0,0.44,0.74,1.11,1.11,2.13,0.13,0.04,0.07
322,0,2014.0,West Ham,Elliot Lee,S,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323,0,2014.0,West Ham,Diego Poyet,M,3.0,87.0,0.0,0.0,0.0,1.03,0.0,0.0,0.01,0.01,0.0,0.02
324,0,2014.0,West Ham,Reece Burke,D,5.0,417.0,0.0,0.0,0.86,0.22,0.17,0.17,0.07,0.07,0.04,0.01
325,0,2014.0,West Ham,Ravel Morrison,S,1.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326,0,2014.0,West Ham,Jussi Jääskeläinen,S,1.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327,0,2014.0,West Ham,Guy Demel,D,6.0,263.0,0.0,0.0,0.0,0.34,0.0,0.0,0.11,0.11,0.0,0.04
328,0,2014.0,West Ham,Nenê,S,8.0,115.0,0.0,0.0,7.04,3.13,0.36,0.36,0.45,0.45,0.28,0.35
329,0,2014.0,West Ham,Mohamed Diamé,S,3.0,52.0,0.0,0.0,1.73,0.0,0.02,0.02,0.0,0.0,0.03,0.0
330,0,2014.0,West Ham,Ricardo Vaz Te,M,4.0,225.0,0.0,0.0,2.8,1.2,1.08,1.08,0.23,0.23,0.43,0.09
331,0,2014.0,West Bromwich Albion,Saido Berahino,F M,38.0,2940.0,14.0,1.0,2.63,0.86,13.84,-0.16,1.96,0.96,0.42,0.06
332,0,2014.0,West Bromwich Albion,Brown Ideye,F,24.0,1286.0,4.0,2.0,2.1,0.77,3.97,-0.03,1.23,-0.77,0.28,0.09
333,0,2014.0,West Bromwich Albion,Craig Gardner,M,35.0,2697.0,3.0,4.0,1.87,1.17,3.34,0.34,3.34,-0.66,0.11,0.11
334,0,2014.0,West Bromwich Albion,Victor Anichebe,F,21.0,1019.0,3.0,1.0,2.21,1.59,1.85,-1.15,1.33,0.33,0.16,0.12
335,0,2014.0,West Bromwich Albion,Craig Dawson,D,29.0,2593.0,2.0,0.0,0.56,0.17,1.77,-0.23,0.31,0.31,0.06,0.01
336,0,2014.0,West Bromwich Albion,Chris Brunt,D F M,34.0,2901.0,2.0,10.0,1.02,1.55,2.06,0.06,5.36,-4.64,0.06,0.17
337,0,2014.0,West Bromwich Albion,James Morrison,M,33.0,2567.0,2.0,1.0,1.05,1.3,1.74,-0.26,3.1,2.1,0.06,0.11
338,0,2014.0,West Bromwich Albion,Joleon Lescott,D,34.0,3060.0,1.0,2.0,0.41,0.06,2.4,1.4,0.55,-1.45,0.07,0.02
339,0,2014.0,West Bromwich Albion,Graham Dorrans,M,21.0,1608.0,1.0,3.0,1.12,1.4,1.51,0.51,2.65,-0.35,0.08,0.15
340,0,2014.0,West Bromwich Albion,Jonas Olsson,D,13.0,817.0,1.0,0.0,0.33,0.22,0.37,-0.63,0.72,0.72,0.04,0.08
341,0,2014.0,West Bromwich Albion,Gareth McAuley,D,24.0,2071.0,1.0,0.0,0.35,0.13,1.14,0.14,0.53,0.53,0.05,0.02
342,0,2014.0,West Bromwich Albion,Darren Fletcher,M,15.0,1350.0,1.0,0.0,0.6,0.8,0.42,-0.58,0.84,0.84,0.03,0.06
343,0,2014.0,West Bromwich Albion,Stéphane Sessegnon,F M,28.0,1768.0,1.0,3.0,1.48,1.63,2.13,1.13,2.78,-0.22,0.11,0.14
344,0,2014.0,West Bromwich Albion,Silvestre Varela,M,7.0,330.0,1.0,0.0,2.73,1.64,0.98,-0.02,0.36,0.36,0.27,0.1
345,0,2014.0,West Bromwich Albion,Youssouf Mulumbu,M,17.0,900.0,0.0,0.0,1.2,0.5,0.48,0.48,0.3,0.3,0.05,0.03
346,0,2014.0,West Bromwich Albion,Ben Foster,GK,28.0,2488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347,0,2014.0,West Bromwich Albion,Claudio Yacob,M,20.0,1385.0,0.0,0.0,0.52,0.26,0.25,0.25,0.1,0.1,0.02,0.01
348,0,2014.0,West Bromwich Albion,Boaz Myhill,GK,11.0,932.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,0,2014.0,West Bromwich Albion,Cristian Gamboa,D,10.0,223.0,0.0,1.0,0.4,1.21,0.03,0.03,0.23,-0.77,0.01,0.09
350,0,2014.0,West Bromwich Albion,Callum McManaman,F M,8.0,355.0,0.0,1.0,1.01,1.77,0.27,0.27,0.69,-0.31,0.07,0.17
351,0,2014.0,West Bromwich Albion,Sébastien Pocognoli,D,15.0,1228.0,0.0,0.0,0.51,0.66,0.11,0.11,1.17,1.17,0.01,0.09
352,0,2014.0,West Bromwich Albion,Andre Wisdom,D,24.0,1971.0,0.0,1.0,0.14,0.41,0.34,0.34,0.5,-0.5,0.02,0.02
353,0,2014.0,West Bromwich Albion,Chris Baird,D M,19.0,802.0,0.0,0.0,0.45,0.56,0.13,0.13,0.27,0.27,0.01,0.03
354,0,2014.0,West Bromwich Albion,Jason Davidson,D,2.0,101.0,0.0,0.0,0.0,0.89,0.0,0.0,0.05,0.05,0.0,0.05
355,0,2014.0,West Bromwich Albion,Georgios Samaras,S,5.0,59.0,0.0,0.0,1.53,0.0,0.07,0.07,0.0,0.0,0.1,0.0
356,0,2014.0,West Bromwich Albion,Sebastián Blanco,S,3.0,30.0,0.0,0.0,6.0,0.0,0.04,0.04,0.0,0.0,0.12,0.0
357,0,2014.0,Leicester,Leonardo Ulloa,F,37.0,2434.0,11.0,3.0,1.81,1.33,8.92,-2.08,3.79,0.79,0.33,0.14
358,0,2014.0,Leicester,Jamie Vardy,F M,34.0,2261.0,5.0,8.0,1.91,1.39,7.85,2.85,5.18,-2.82,0.31,0.21
359,0,2014.0,Leicester,David Nugent,F M,29.0,1685.0,5.0,2.0,2.19,1.12,6.23,1.23,1.89,-0.11,0.33,0.1
360,0,2014.0,Leicester,Esteban Cambiasso,M,31.0,2432.0,5.0,1.0,1.07,1.37,2.48,-2.52,1.94,0.94,0.09,0.07
361,0,2014.0,Leicester,Riyad Mahrez,M,30.0,2091.0,4.0,3.0,2.71,1.89,4.92,0.92,6.06,3.06,0.21,0.26
362,0,2014.0,Leicester,Jeffrey Schlupp,D M,32.0,2557.0,3.0,2.0,1.41,0.81,2.3,-0.7,1.55,-0.45,0.08,0.05
363,0,2014.0,Leicester,Wes Morgan,D,37.0,3293.0,2.0,2.0,0.68,0.16,2.28,0.28,0.92,-1.08,0.06,0.03
364,0,2014.0,Leicester,Marc Albrighton,D M,18.0,1011.0,2.0,3.0,1.25,2.76,1.39,-0.61,3.89,0.89,0.12,0.35
365,0,2014.0,Leicester,Andy King,M,24.0,1366.0,2.0,0.0,0.92,0.33,2.06,0.06,0.13,0.13,0.14,0.01
366,0,2014.0,Leicester,Andrej Kramaric,F,13.0,569.0,2.0,0.0,3.64,0.95,2.06,0.06,0.7,0.7,0.33,0.11
367,0,2014.0,Leicester,Robert Huth,D,14.0,1184.0,1.0,0.0,1.22,0.0,1.17,0.17,0.0,0.0,0.09,0.0
368,0,2014.0,Leicester,Marcin Wasilewski,D,25.0,1985.0,1.0,1.0,0.54,0.27,1.42,0.42,0.89,-0.11,0.06,0.04
369,0,2014.0,Leicester,Paul Konchesky,D,26.0,2264.0,1.0,1.0,0.2,0.32,0.19,-0.81,0.56,-0.44,0.01,0.02
370,0,2014.0,Leicester,Chris Wood,S,7.0,91.0,1.0,0.0,4.95,0.0,0.72,-0.28,0.0,0.0,0.71,0.0
