,index,Season,Team,Player,Pos,Apps,Min,G,A,Sh90,KP90,xG,xGdiff,xA,xAdiff,xG90,xA90
2146,0,2017.0,Paris Saint Germain,Thomas Meunier,D,24.0,1563.0,4.0,4.0,0.63,1.27,0.77,-3.23,4.49,0.49,0.04,0.26
2147,0,2017.0,Paris Saint Germain,Giovani Lo Celso,M,33.0,1765.0,4.0,3.0,1.94,0.92,2.94,-1.06,2.15,-0.85,0.15,0.11
2148,0,2017.0,Paris Saint Germain,Yuri,D,22.0,1714.0,2.0,4.0,0.53,0.84,0.45,-1.55,2.28,-1.72,0.02,0.12
2149,0,2017.0,Paris Saint Germain,Layvin Kurzawa,D,20.0,1706.0,2.0,1.0,1.11,0.63,1.3,-0.7,1.43,0.43,0.07,0.08
2150,0,2017.0,Paris Saint Germain,Dani Alves,D M,25.0,2064.0,1.0,7.0,1.18,2.01,1.37,0.37,4.96,-2.04,0.06,0.22
2151,0,2017.0,Paris Saint Germain,Thiago Silva,D,25.0,2115.0,1.0,0.0,0.47,0.17,0.58,-0.42,0.24,0.24,0.02,0.01
2152,0,2017.0,Paris Saint Germain,Adrien Rabiot,M,33.0,2370.0,1.0,5.0,0.87,0.95,2.1,1.1,3.45,-1.55,0.08,0.13
2153,0,2017.0,Paris Saint Germain,Thiago Motta,M,19.0,1156.0,1.0,1.0,0.54,0.86,0.68,-0.32,0.32,-0.68,0.05,0.02
2154,0,2017.0,Paris Saint Germain,Lucas Moura,S,5.0,69.0,1.0,1.0,3.91,1.3,1.91,0.91,0.83,-0.17,2.49,1.08
2155,0,2017.0,Paris Saint Germain,Alphonse Areola,GK,34.0,3060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2156,0,2017.0,Paris Saint Germain,Kevin Trapp,GK,4.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2157,0,2017.0,Paris Saint Germain,Blaise Matuidi,S,2.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2158,0,2017.0,Paris Saint Germain,Marquinhos,D,26.0,2263.0,0.0,2.0,0.6,0.2,0.9,0.9,1.0,-1.0,0.04,0.04
2159,0,2017.0,Paris Saint Germain,Marco Verratti,M,22.0,1728.0,0.0,3.0,0.42,1.46,0.38,0.38,1.94,-1.06,0.02,0.1
2160,0,2017.0,Paris Saint Germain,Lass Diarra,M,10.0,610.0,0.0,1.0,0.0,0.59,0.0,0.0,0.23,-0.77,0.0,0.03
2161,0,2017.0,Paris Saint Germain,Presnel Kimpembe,D,28.0,2424.0,0.0,0.0,0.45,0.15,1.14,1.14,0.17,0.17,0.04,0.01
2162,0,2017.0,Paris Saint Germain,Kevin Rimane,S,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2163,0,2017.0,Paris Saint Germain,Gonçalo Guedes,S,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2164,0,2017.0,Paris Saint Germain,Stanley N'Soki,S,1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2165,0,2017.0,Paris Saint Germain,Timothy Weah,F,3.0,117.0,0.0,0.0,1.54,0.77,0.69,0.69,0.44,0.44,0.53,0.34
2166,0,2017.0,Paris Saint Germain,Yacine Adli,S,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2167,0,2017.0,Monaco,Falcao,F,26.0,2148.0,18.0,4.0,2.93,0.67,15.29,-2.71,2.01,-1.99,0.64,0.08
2168,0,2017.0,Monaco,Rony Lopes,M,38.0,2559.0,15.0,5.0,2.39,1.44,10.68,-4.32,5.74,0.74,0.38,0.2
2169,0,2017.0,Monaco,Keita,F M,23.0,1492.0,8.0,5.0,1.93,0.97,4.76,-3.24,2.24,-2.76,0.29,0.14
2170,0,2017.0,Monaco,Stevan Jovetic,F M,15.0,746.0,8.0,1.0,4.22,0.97,6.15,-1.85,0.48,-0.52,0.74,0.06
2171,0,2017.0,Monaco,Fabinho,M,34.0,3060.0,7.0,3.0,0.74,1.06,5.17,-1.83,4.25,1.25,0.15,0.13
2172,0,2017.0,Monaco,Guido Carrillo,F,15.0,410.0,4.0,0.0,2.85,0.66,2.71,-1.29,0.08,0.08,0.6,0.02
2173,0,2017.0,Monaco,Kamil Glik,D,36.0,3240.0,3.0,3.0,0.64,0.22,3.09,0.09,1.97,-1.03,0.09,0.05
2174,0,2017.0,Monaco,Rachid Ghezzal,F M,26.0,990.0,2.0,3.0,2.64,1.45,2.35,0.35,2.88,-0.12,0.21,0.26
2175,0,2017.0,Monaco,Djibril Sidibe,D,27.0,2158.0,2.0,7.0,0.83,1.33,0.92,-1.08,4.16,-2.84,0.04,0.17
2176,0,2017.0,Monaco,Thomas Lemar,M,30.0,2384.0,2.0,8.0,1.77,2.08,3.7,1.7,6.11,-1.89,0.14,0.23
2177,0,2017.0,Monaco,Jemerson,D,33.0,2857.0,2.0,0.0,0.57,0.06,1.26,-0.74,0.14,0.14,0.04,0.0
2178,0,2017.0,Monaco,Adama Diakhaby,F M,22.0,850.0,2.0,3.0,1.27,0.95,1.94,-0.06,0.9,-2.1,0.21,0.1
2179,0,2017.0,Monaco,Moussa Sylla,F,5.0,301.0,2.0,0.0,2.99,0.9,1.76,-0.24,0.16,0.16,0.53,0.05
2180,0,2017.0,Monaco,Andrea Raggi,D,20.0,1609.0,1.0,0.0,0.28,0.11,0.73,-0.27,0.15,0.15,0.04,0.01
2181,0,2017.0,Monaco,João Moutinho,M,33.0,2801.0,1.0,6.0,0.74,1.77,0.89,-0.11,5.29,-0.71,0.03,0.17
2182,0,2017.0,Monaco,Almamy Touré,D,20.0,1237.0,1.0,6.0,0.51,1.16,0.27,-0.73,2.58,-3.42,0.02,0.19
2183,0,2017.0,Monaco,Jorge,D M,22.0,1928.0,1.0,2.0,0.33,0.61,0.19,-0.81,1.82,-0.18,0.01,0.09
2184,0,2017.0,Monaco,Jordi Mboula,S,3.0,28.0,1.0,0.0,6.43,0.0,0.18,-0.82,0.0,0.0,0.57,0.0
2185,0,2017.0,Monaco,Allan Saint-Maximin,S,1.0,14.0,0.0,0.0,0.0,6.43,0.0,0.0,0.33,0.33,0.0,2.1
2186,0,2017.0,Monaco,Diego Benaglio,GK,3.0,223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2187,0,2017.0,Monaco,Danijel Subasic,GK,34.0,2941.0,0.0,0.0,0.0,0.03,0.0,0.0,0.04,0.04,0.0,0.0
2188,0,2017.0,Monaco,Kylian Mbappe-Lottin,F,1.0,76.0,0.0,0.0,3.55,0.0,0.13,0.13,0.0,0.0,0.16,0.0
2189,0,2017.0,Monaco,Kevin N'Doram,D M,11.0,717.0,0.0,0.0,0.38,0.25,0.34,0.34,0.06,0.06,0.04,0.01
2190,0,2017.0,Monaco,Seydou Sy,GK,3.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2191,0,2017.0,Monaco,Soualiho Meité,M,2.0,95.0,0.0,0.0,0.0,0.95,0.0,0.0,0.03,0.03,0.0,0.03
2192,0,2017.0,Monaco,Boschilia,M,5.0,80.0,0.0,0.0,4.5,2.25,0.22,0.22,0.04,0.04,0.24,0.05
2193,0,2017.0,Monaco,Gil Dias,S,1.0,6.0,0.0,0.0,15.0,0.0,0.04,0.04,0.0,0.0,0.55,0.0
2194,0,2017.0,Monaco,Pietro Pellegri,S,3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2195,0,2017.0,Monaco,Youri Tielemans,M,27.0,1559.0,0.0,1.0,1.44,0.98,1.21,1.21,1.22,0.22,0.07,0.07
2196,0,2017.0,Monaco,Terence Kongolo,D,3.0,259.0,0.0,0.0,0.35,0.35,0.36,0.36,0.33,0.33,0.13,0.12
2197,0,2017.0,Monaco,Julien Serrano,D,4.0,278.0,0.0,0.0,0.32,0.97,0.02,0.02,0.2,0.2,0.0,0.07
2198,0,2017.0,Lyon,Memphis Depay,F M,36.0,2569.0,19.0,13.0,3.71,2.63,13.0,-6.0,7.76,-5.24,0.46,0.27
2199,0,2017.0,Lyon,Nabil Fekir,F M,30.0,2488.0,18.0,8.0,3.18,2.17,11.94,-6.06,7.04,-0.96,0.43,0.25
2200,0,2017.0,Lyon,Mariano,F,34.0,2524.0,18.0,4.0,3.49,1.03,13.49,-4.51,3.6,-0.4,0.48,0.13
2201,0,2017.0,Lyon,Bertrand Traoré,F M,31.0,2293.0,13.0,4.0,3.1,1.02,9.11,-3.89,2.82,-1.18,0.36,0.11
2202,0,2017.0,Lyon,Houssem Aouar,F M,32.0,2442.0,6.0,5.0,1.81,1.36,4.93,-1.07,4.33,-0.67,0.18,0.16
2203,0,2017.0,Lyon,Maxwel Cornet,F M,30.0,1248.0,4.0,6.0,2.24,1.88,2.92,-1.08,2.71,-3.29,0.21,0.2
2204,0,2017.0,Lyon,Marcelo,D,35.0,3108.0,3.0,1.0,0.69,0.17,2.49,-0.51,1.03,0.03,0.07,0.03
2205,0,2017.0,Lyon,Rafael,D,24.0,1826.0,1.0,2.0,0.39,1.04,0.7,-0.3,3.12,1.12,0.03,0.15
2206,0,2017.0,Lyon,Mouctar Diakhaby,D,12.0,722.0,1.0,0.0,0.5,0.0,1.26,0.26,0.0,0.0,0.16,0.0
2207,0,2017.0,Lyon,Myziane Maolida,F,13.0,318.0,1.0,0.0,2.83,1.98,0.52,-0.48,1.03,1.03,0.15,0.29
2208,0,2017.0,Lyon,Kenny Tete,D,22.0,1597.0,1.0,4.0,0.39,0.79,0.89,-0.11,2.64,-1.36,0.05,0.15
2209,0,2017.0,Lyon,Pape Cheikh,S,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2210,0,2017.0,Lyon,Sergi Darder,M,3.0,212.0,0.0,0.0,0.85,0.85,0.03,0.03,0.09,0.09,0.01,0.04
2211,0,2017.0,Lyon,Anthony Lopes,GK,34.0,3060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2212,0,2017.0,Lyon,Jérémy Morel,D,33.0,2915.0,0.0,0.0,0.03,0.06,0.02,0.02,0.05,0.05,0.0,0.0
2213,0,2017.0,Lyon,Mapou Yanga-Mbiwa,D,2.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2214,0,2017.0,Lyon,Jordan Ferri,M,24.0,606.0,0.0,1.0,1.04,1.19,0.37,0.37,0.89,-0.11,0.05,0.13
2215,0,2017.0,Lyon,Mathieu Gorgelin,GK,4.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2216,0,2017.0,Lyon,Clément Grenier,S,1.0,2.0,0.0,0.0,45.0,0.0,0.08,0.08,0.0,0.0,3.61,0.0
2217,0,2017.0,Lyon,Lucas Tousart,M,37.0,3154.0,0.0,0.0,0.46,0.37,1.62,1.62,0.53,0.53,0.05,0.02
2218,0,2017.0,Lyon,Fernando Marçal,D,18.0,1300.0,0.0,3.0,0.14,1.18,0.05,0.05,1.82,-1.18,0.0,0.13
2219,0,2017.0,Lyon,Tanguy NDombele Alvaro,M,32.0,2368.0,0.0,6.0,0.99,1.63,1.44,1.44,3.3,-2.7,0.05,0.13
2220,0,2017.0,Lyon,Ferland Mendy,D,27.0,2115.0,0.0,5.0,0.72,1.19,0.69,0.69,2.5,-2.5,0.03,0.11
2221,0,2017.0,Lyon,Christopher Martins Pereira,M,2.0,70.0,0.0,0.0,0.0,1.29,0.0,0.0,0.06,0.06,0.0,0.08
2222,0,2017.0,Lyon,Willem Geubbels,S,2.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2223,0,2017.0,Lyon,Amine Gouiri,S,7.0,69.0,0.0,0.0,3.91,2.61,0.16,0.16,0.14,0.14,0.2,0.18
2224,0,2017.0,Marseille,Florian Thauvin,F M,35.0,2973.0,22.0,11.0,3.91,2.27,17.19,-4.81,13.01,2.01,0.52,0.39
2225,0,2017.0,Marseille,Lucas Ocampos,M,31.0,2038.0,9.0,3.0,2.74,1.06,12.01,3.01,2.96,-0.04,0.53,0.13
2226,0,2017.0,Marseille,Valère Germain,F M,35.0,2186.0,9.0,5.0,2.47,0.99,10.8,1.8,4.8,-0.2,0.44,0.2
2227,0,2017.0,Marseille,Kostas Mitroglou,F,19.0,860.0,9.0,0.0,4.6,1.15,10.87,1.87,0.87,0.87,1.14,0.09
2228,0,2017.0,Marseille,Morgan Sanson,M,33.0,2188.0,8.0,2.0,2.18,1.52,6.1,-1.9,3.72,1.72,0.25,0.15
2229,0,2017.0,Marseille,Clinton N'Jie,F M,22.0,855.0,7.0,3.0,3.16,1.58,5.7,-1.3,3.27,0.27,0.6,0.34
2230,0,2017.0,Marseille,Dimitri Payet,F M,31.0,2366.0,6.0,13.0,2.21,4.56,8.34,2.34,15.51,2.51,0.32,0.59
2231,0,2017.0,Marseille,Luiz Gustavo,D M,34.0,3027.0,5.0,1.0,1.72,0.42,3.67,-1.33,0.66,-0.34,0.11,0.02
2232,0,2017.0,Marseille,Adil Rami,D,33.0,2960.0,1.0,2.0,0.49,0.27,1.56,0.56,1.57,-0.43,0.05,0.05
2233,0,2017.0,Marseille,Rémy Cabella,S,3.0,56.0,1.0,0.0,3.21,0.0,0.63,-0.37,0.0,0.0,1.01,0.0
2234,0,2017.0,Marseille,Rolando,D,31.0,2513.0,1.0,0.0,0.61,0.11,2.48,1.48,0.19,0.19,0.09,0.01
2235,0,2017.0,Marseille,Hiroki Sakai,D,33.0,2521.0,0.0,3.0,0.11,0.46,0.12,0.12,1.69,-1.31,0.0,0.06
2236,0,2017.0,Marseille,Jordan Amavi,D M,27.0,2192.0,0.0,5.0,0.82,0.82,0.5,0.5,2.39,-2.61,0.02,0.1
2237,0,2017.0,Marseille,Patrice Evra,D,4.0,350.0,0.0,0.0,0.51,0.51,0.1,0.1,0.07,0.07,0.03,0.02
2238,0,2017.0,Marseille,Steve Mandanda,GK,31.0,2685.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2239,0,2017.0,Marseille,Aymen Abdennour,D,8.0,499.0,0.0,0.0,0.36,0.0,0.09,0.09,0.0,0.0,0.02,0.0
2240,0,2017.0,Marseille,Doria,D,3.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2241,0,2017.0,Marseille,Tomas Hubocan,D,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2242,0,2017.0,Marseille,Henri Bedimo,S,3.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2243,0,2017.0,Marseille,Bouna Sarr,D M,29.0,1783.0,0.0,3.0,0.91,1.46,1.2,1.2,2.77,-0.23,0.06,0.14
2244,0,2017.0,Marseille,Yohann Pelé,GK,10.0,732.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2245,0,2017.0,Marseille,Maxime Lopez,M,24.0,1373.0,0.0,1.0,0.66,2.03,0.67,0.67,1.46,0.46,0.04,0.1
2246,0,2017.0,Marseille,Grégory Sertic,D M,7.0,339.0,0.0,0.0,1.59,0.27,0.67,0.67,0.09,0.09,0.18,0.02
2247,0,2017.0,Marseille,Boubacar Kamara,D M,6.0,456.0,0.0,1.0,0.39,0.2,0.15,0.15,0.1,-0.9,0.03,0.02
2248,0,2017.0,Marseille,Yusuf Sari,S,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2249,0,2017.0,Marseille,Franck Zambo,M,37.0,2429.0,0.0,0.0,1.26,1.04,1.15,1.15,3.43,3.43,0.04,0.13
2250,0,2017.0,Rennes,Benjamin Bourigeaud,F M,37.0,3111.0,10.0,7.0,1.91,2.75,8.48,-1.52,7.63,0.63,0.25,0.22
2251,0,2017.0,Rennes,Wahbi Khazri,F M,24.0,1941.0,9.0,2.0,3.01,1.53,7.28,-1.72,3.86,1.86,0.34,0.18
2252,0,2017.0,Rennes,Adrien Hunou,F M,24.0,1466.0,5.0,1.0,1.53,0.74,3.9,-1.1,0.44,-0.56,0.24,0.03
2253,0,2017.0,Rennes,Ismaila Sarr,F M,24.0,1870.0,5.0,3.0,1.97,0.82,4.1,-0.9,2.72,-0.28,0.2,0.13
2254,0,2017.0,Rennes,Firmin Ndombe Mubele,F M,19.0,1219.0,5.0,1.0,2.36,1.33,4.98,-0.02,2.0,1.0,0.37,0.15
2255,0,2017.0,Rennes,Benjamin André,M,34.0,3024.0,3.0,3.0,0.95,1.01,3.78,0.78,1.77,-1.23,0.11,0.05
2256,0,2017.0,Rennes,James Edward Lea Siliki,M,32.0,1801.0,3.0,2.0,1.7,1.05,2.67,-0.33,2.79,0.79,0.13,0.14
2257,0,2017.0,Rennes,Diafra Sakho,F,13.0,770.0,2.0,0.0,2.34,0.7,3.75,1.75,0.23,0.23,0.44,0.03
2258,0,2017.0,Rennes,Joris Gnagnon,D,36.0,2913.0,2.0,2.0,0.87,0.12,1.89,-0.11,0.32,-1.68,0.06,0.01
2259,0,2017.0,Rennes,Sanjin Prcic,M,19.0,1570.0,1.0,2.0,1.03,0.4,0.48,-0.52,0.49,-1.51,0.03,0.03
2260,0,2017.0,Rennes,Yoann Gourcuff,M,10.0,421.0,1.0,2.0,1.92,1.07,0.36,-0.64,0.88,-1.12,0.08,0.19
2261,0,2017.0,Rennes,Jordan Tell,S,6.0,102.0,1.0,0.0,5.29,0.88,1.0,0.0,0.05,0.05,0.89,0.05
2262,0,2017.0,Rennes,Brandon,F M,11.0,346.0,1.0,0.0,1.56,2.08,0.58,-0.42,0.73,0.73,0.15,0.19
2263,0,2017.0,Rennes,Romain Danze,D M,12.0,690.0,0.0,0.0,0.13,0.39,0.02,0.02,0.09,0.09,0.0,0.01
2264,0,2017.0,Rennes,Ludovic Baal,D M,17.0,1162.0,0.0,0.0,0.0,0.54,0.0,0.0,0.84,0.84,0.0,0.07
2265,0,2017.0,Rennes,Mehdi Zeffane,D F M,15.0,993.0,0.0,1.0,1.36,0.45,0.36,0.36,0.75,-0.25,0.03,0.07
2266,0,2017.0,Rennes,Hamari Traore,D,30.0,2644.0,0.0,1.0,0.51,0.65,0.37,0.37,1.05,0.05,0.01,0.04
2267,0,2017.0,Rennes,Ramy Bensebaini,D M,29.0,2347.0,0.0,1.0,0.73,0.31,1.11,1.11,1.27,0.27,0.04,0.05
2268,0,2017.0,Rennes,Morgan Amalfitano,M,14.0,766.0,0.0,0.0,1.29,0.7,0.93,0.93,0.53,0.53,0.11,0.06
2269,0,2017.0,Rennes,Abdoulaye Diallo,GK,3.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2270,0,2017.0,Rennes,Mexer,D,17.0,1193.0,0.0,0.0,0.3,0.15,0.7,0.7,0.15,0.15,0.05,0.01
2271,0,2017.0,Rennes,Nicolas Janvier,M,3.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2272,0,2017.0,Rennes,Jeremy Gelin,D M,28.0,2311.0,0.0,2.0,0.19,0.51,0.16,0.16,0.5,-1.5,0.01,0.02
2273,0,2017.0,Rennes,Faitout Maouassa,M,19.0,879.0,0.0,2.0,1.54,0.92,0.51,0.51,1.65,-0.35,0.05,0.17
2274,0,2017.0,Rennes,Rais M'bolhi,GK,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2275,0,2017.0,Rennes,Afonso Figueiredo,D,5.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2276,0,2017.0,Rennes,Tomas Koubek,GK,34.0,3060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2277,0,2017.0,Rennes,Gerzino Nyamsi,D,3.0,270.0,0.0,0.0,0.33,0.0,0.34,0.34,0.0,0.0,0.11,0.0
2278,0,2017.0,Bordeaux,Malcom,F M,35.0,2881.0,12.0,7.0,2.34,2.72,8.72,-3.28,9.64,2.64,0.27,0.3
2279,0,2017.0,Bordeaux,Francois Kamano,F M,35.0,2035.0,8.0,4.0,2.79,1.19,8.29,0.29,3.06,-0.94,0.37,0.14
2280,0,2017.0,Bordeaux,Younousse Sankhare,F M,29.0,1886.0,7.0,1.0,1.86,0.95,6.34,-0.66,1.57,0.57,0.3,0.07
2281,0,2017.0,Bordeaux,Martin Braithwaite,F,14.0,914.0,4.0,3.0,2.26,0.69,4.67,0.67,2.14,-0.86,0.46,0.21
2282,0,2017.0,Bordeaux,Nicolas de Preville,F M,29.0,1948.0,4.0,4.0,2.68,1.06,4.14,0.14,3.33,-0.67,0.19,0.15
2283,0,2017.0,Bordeaux,Alexandre Mendy,F,16.0,790.0,4.0,0.0,3.3,0.8,4.51,0.51,0.75,0.75,0.51,0.09
2284,0,2017.0,Bordeaux,Gaetan Laborde,F,20.0,950.0,3.0,0.0,2.94,0.76,3.91,0.91,0.31,0.31,0.37,0.03
2285,0,2017.0,Bordeaux,Lukas Lerager,M,37.0,3292.0,3.0,1.0,1.12,0.68,3.9,0.9,2.52,1.52,0.11,0.07
2286,0,2017.0,Bordeaux,Valentin Vada,M,21.0,859.0,2.0,1.0,1.26,0.73,0.84,-1.16,0.31,-0.69,0.09,0.03
2287,0,2017.0,Bordeaux,Jonathan Cafu,F M,19.0,607.0,2.0,1.0,2.08,1.93,2.01,0.01,0.91,-0.09,0.3,0.14
2288,0,2017.0,Bordeaux,Jules Koundé,D,18.0,1589.0,2.0,0.0,0.57,0.17,1.82,-0.18,0.06,0.06,0.1,0.0
2289,0,2017.0,Bordeaux,Soualiho Meité,M,18.0,1334.0,1.0,2.0,0.74,1.01,1.33,0.33,1.27,-0.73,0.09,0.09
2290,0,2017.0,Bordeaux,Benoit Costil,GK,36.0,3240.0,0.0,0.0,0.0,0.06,0.0,0.0,0.03,0.03,0.0,0.0
2291,0,2017.0,Bordeaux,Diego Contento,D,3.0,106.0,0.0,1.0,0.0,0.85,0.0,0.0,0.52,-0.48,0.0,0.44
2292,0,2017.0,Bordeaux,Thomas Touré,S,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2293,0,2017.0,Bordeaux,Pablo,D,15.0,1291.0,0.0,3.0,0.49,0.35,0.74,0.74,2.36,-0.64,0.05,0.16
2294,0,2017.0,Bordeaux,Paul Baysse,D,8.0,563.0,0.0,0.0,0.64,0.0,0.24,0.24,0.0,0.0,0.04,0.0
2295,0,2017.0,Bordeaux,Youssouf Sabaly,D,35.0,3093.0,0.0,5.0,0.29,1.05,0.57,0.57,4.37,-0.63,0.02,0.13
2296,0,2017.0,Bordeaux,Jérémy Toulalan,D M,21.0,1890.0,0.0,0.0,0.05,0.1,0.05,0.05,0.05,0.05,0.0,0.0
2297,0,2017.0,Bordeaux,Maxime Poundje,D,19.0,1704.0,0.0,1.0,0.79,0.85,0.27,0.27,1.24,0.24,0.01,0.07
2298,0,2017.0,Bordeaux,Jaroslav Plasil,M,22.0,1036.0,0.0,1.0,0.61,1.13,0.14,0.14,1.19,0.19,0.01,0.1
2299,0,2017.0,Bordeaux,Jerome Prior,GK,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2300,0,2017.0,Bordeaux,Milan Gajic,D,4.0,360.0,0.0,1.0,0.25,0.25,0.01,0.01,0.02,-0.98,0.0,0.0
2301,0,2017.0,Bordeaux,Vukasin Jovanovic,D,16.0,1440.0,0.0,0.0,0.25,0.13,0.51,0.51,0.08,0.08,0.03,0.01
2302,0,2017.0,Bordeaux,Igor Lewczuk,D,7.0,433.0,0.0,0.0,0.0,1.25,0.0,0.0,0.68,0.68,0.0,0.14
2303,0,2017.0,Bordeaux,Théo Pellenard,D,19.0,1425.0,0.0,0.0,0.06,0.82,0.02,0.02,0.85,0.85,0.0,0.05
2304,0,2017.0,Bordeaux,Zaydou Youssef,M,6.0,125.0,0.0,0.0,2.16,0.72,0.11,0.11,0.04,0.04,0.08,0.03
2305,0,2017.0,Bordeaux,Otávio,M,21.0,1496.0,0.0,0.0,0.72,0.66,0.22,0.22,0.45,0.45,0.01,0.03
2306,0,2017.0,Bordeaux,Thomas Carrique,D,1.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02,0.02,0.0,0.02
2307,0,2017.0,Bordeaux,Olivier Verdon,S,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2308,0,2017.0,Bordeaux,Ervin Taha,S,2.0,37.0,0.0,0.0,2.43,0.0,0.04,0.04,0.0,0.0,0.1,0.0
2309,0,2017.0,Saint-Etienne,Rémy Cabella,F M,26.0,2261.0,7.0,6.0,2.31,1.95,7.81,0.81,5.49,-0.51,0.31,0.22
2310,0,2017.0,Saint-Etienne,Robert Beric,F,15.0,1051.0,7.0,1.0,2.06,0.34,7.0,0.0,1.1,0.1,0.6,0.09
2311,0,2017.0,Saint-Etienne,Jonathan Bamba,F M,34.0,2565.0,7.0,8.0,2.39,1.89,9.11,2.11,8.14,0.14,0.32,0.29
2312,0,2017.0,Saint-Etienne,Romain Hamouma,F M,29.0,1857.0,5.0,4.0,2.08,1.7,6.99,1.99,5.05,1.05,0.34,0.24
2313,0,2017.0,Saint-Etienne,Mathieu Debuchy,D,15.0,1318.0,4.0,0.0,1.3,0.96,2.46,-1.54,1.13,1.13,0.17,0.08
2314,0,2017.0,Saint-Etienne,Hernani,F M,14.0,532.0,3.0,0.0,2.71,2.03,0.9,-2.1,1.47,1.47,0.15,0.25
2315,0,2017.0,Saint-Etienne,Neven Subotic,D,16.0,1440.0,2.0,1.0,0.38,0.25,1.1,-0.9,1.02,0.02,0.07,0.06
2316,0,2017.0,Saint-Etienne,Bryan Dabo,F M,16.0,1285.0,2.0,0.0,1.33,0.98,2.92,0.92,0.6,0.6,0.2,0.04
2317,0,2017.0,Saint-Etienne,Vincent Pajot,M,20.0,1291.0,2.0,2.0,1.39,0.63,1.55,-0.45,1.61,-0.39,0.11,0.11
2318,0,2017.0,Saint-Etienne,Kévin Monnet-Paquet,F M,30.0,1766.0,2.0,2.0,1.38,1.07,4.15,2.15,1.42,-0.58,0.21,0.07
2319,0,2017.0,Saint-Etienne,Assane Diousse,D M,25.0,1361.0,1.0,0.0,0.66,0.53,0.87,-0.13,0.52,0.52,0.06,0.03
2320,0,2017.0,Saint-Etienne,Gabriel Silva,D,25.0,2082.0,1.0,2.0,0.48,0.69,0.85,-0.15,0.84,-1.16,0.04,0.04
2321,0,2017.0,Saint-Etienne,Paul-Georges Ntep,F M,13.0,502.0,1.0,0.0,1.61,1.08,0.3,-0.7,0.25,0.25,0.05,0.05
2322,0,2017.0,Saint-Etienne,Digbo Maiga,D M,13.0,701.0,1.0,0.0,0.77,0.77,0.19,-0.81,0.63,0.63,0.02,0.08
2323,0,2017.0,Saint-Etienne,Yann M'Vila,M,17.0,1485.0,0.0,0.0,0.24,0.18,0.13,0.13,0.11,0.11,0.01,0.01
2324,0,2017.0,Saint-Etienne,Cheikh M'Bengue,D,7.0,499.0,0.0,0.0,0.18,0.18,0.04,0.04,0.31,0.31,0.01,0.06
2325,0,2017.0,Saint-Etienne,Stéphane Ruffier,GK,35.0,3113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2326,0,2017.0,Saint-Etienne,Kévin Théophile-Catherine,D,25.0,2164.0,0.0,0.0,0.17,0.17,0.58,0.58,0.24,0.24,0.02,0.01
