,index,Season,Team,Player,Pos,Apps,Min,G,A,Sh90,KP90,xG,xGdiff,xA,xAdiff,xG90,xA90
186,0,2015.0,Liverpool,Daniel Sturridge,F,14.0,981.0,8.0,1.0,4.4,0.64,5.74,-2.26,0.52,-0.48,0.53,0.05
187,0,2015.0,Liverpool,Philippe Coutinho,F M,26.0,2019.0,8.0,5.0,4.95,2.23,6.5,-1.5,5.29,0.29,0.29,0.24
188,0,2015.0,Liverpool,Divock Origi,F,16.0,660.0,5.0,1.0,3.27,1.23,3.35,-1.65,0.5,-0.5,0.46,0.07
189,0,2015.0,Liverpool,James Milner,F M,28.0,2428.0,5.0,11.0,1.45,2.26,3.4,-1.6,5.39,-5.61,0.13,0.2
190,0,2015.0,Liverpool,Adam Lallana,F M,30.0,2115.0,4.0,6.0,1.87,2.13,3.53,-0.47,5.65,-0.35,0.15,0.24
191,0,2015.0,Liverpool,Joe Allen,M,19.0,720.0,2.0,1.0,1.5,1.5,1.38,-0.62,1.36,0.36,0.17,0.17
192,0,2015.0,Liverpool,Jordan Henderson,M,17.0,1300.0,2.0,3.0,1.8,1.25,1.53,-0.47,1.3,-1.7,0.11,0.09
193,0,2015.0,Liverpool,Danny Ings,F,6.0,336.0,2.0,0.0,2.68,1.34,1.85,-0.15,0.35,0.35,0.5,0.09
194,0,2015.0,Liverpool,Kolo Touré,D,14.0,865.0,1.0,0.0,0.42,0.1,0.24,-0.76,0.02,0.02,0.03,0.0
195,0,2015.0,Liverpool,Jordon Ibe,F M,27.0,1161.0,1.0,2.0,2.25,1.55,1.43,0.43,1.64,-0.36,0.11,0.13
196,0,2015.0,Liverpool,Mamadou Sakho,D,22.0,1856.0,1.0,0.0,0.29,0.19,0.83,-0.17,0.07,0.07,0.04,0.0
197,0,2015.0,Liverpool,Nathaniel Clyne,D M,33.0,2970.0,1.0,0.0,0.88,0.73,1.82,0.82,1.84,1.84,0.06,0.06
198,0,2015.0,Liverpool,Emre Can,D M,30.0,2501.0,1.0,0.0,1.08,1.15,1.21,0.21,3.2,3.2,0.04,0.12
199,0,2015.0,Liverpool,Martin Skrtel,D,22.0,1882.0,1.0,0.0,0.48,0.24,0.64,-0.36,0.81,0.81,0.03,0.04
200,0,2015.0,Liverpool,Alberto Moreno,D M,32.0,2546.0,1.0,4.0,1.27,2.16,1.65,0.65,4.23,0.23,0.06,0.15
201,0,2015.0,Liverpool,Danny Ward,GK,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,0,2015.0,Liverpool,Connor Randall,D,3.0,165.0,0.0,0.0,1.09,0.55,0.12,0.12,0.06,0.06,0.07,0.03
203,0,2015.0,Liverpool,Lucas Leiva,D M,27.0,1948.0,0.0,1.0,0.42,1.02,0.64,0.64,1.54,0.54,0.03,0.07
204,0,2015.0,Liverpool,Brad Smith,D,4.0,281.0,0.0,0.0,0.32,0.64,0.05,0.05,0.08,0.08,0.02,0.02
205,0,2015.0,Liverpool,Sheyi Ojo,F M,8.0,395.0,0.0,3.0,1.14,2.73,0.27,0.27,1.57,-1.43,0.06,0.36
206,0,2015.0,Liverpool,Kevin Stewart,M,7.0,562.0,0.0,0.0,0.8,0.64,0.13,0.13,0.1,0.1,0.02,0.02
207,0,2015.0,Liverpool,Simon Mignolet,GK,34.0,3060.0,0.0,0.0,0.0,0.03,0.0,0.0,0.01,0.01,0.0,0.0
208,0,2015.0,Liverpool,Jon Flanagan,D,5.0,422.0,0.0,1.0,0.0,0.43,0.0,0.0,0.14,-0.86,0.0,0.03
209,0,2015.0,Liverpool,Dejan Lovren,D,24.0,1901.0,0.0,0.0,1.04,0.38,1.13,1.13,0.28,0.28,0.05,0.01
210,0,2015.0,Liverpool,Adam Bogdan,GK,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,0,2015.0,Liverpool,João Teixeira,S,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,0,2015.0,Liverpool,Steven Caulker,S,3.0,3.0,0.0,0.0,30.0,0.0,0.09,0.09,0.0,0.0,2.7,0.0
213,0,2015.0,Liverpool,Joseph Gomez,D,5.0,442.0,0.0,1.0,0.2,0.61,0.01,0.01,0.09,-0.91,0.0,0.02
214,0,2015.0,Liverpool,Jordan Rossiter,S,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,0,2015.0,Liverpool,Pedro Chirivella,M,1.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,0,2015.0,Liverpool,Cameron Brannagan,M,3.0,110.0,0.0,0.0,0.82,2.45,0.07,0.07,0.67,0.67,0.06,0.55
217,0,2015.0,Liverpool,Sergi Canos,S,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,0,2015.0,Stoke,Marko Arnautovic,F M,34.0,2836.0,11.0,6.0,2.22,1.59,12.06,1.06,6.12,0.12,0.38,0.19
219,0,2015.0,Stoke,Bojan,F M,27.0,1741.0,7.0,1.0,1.86,1.34,4.59,-2.41,1.8,0.8,0.24,0.09
220,0,2015.0,Stoke,Jonathan Walters,F M,27.0,1718.0,5.0,3.0,1.68,1.26,5.67,0.67,2.37,-0.63,0.3,0.12
221,0,2015.0,Stoke,Mame Biram Diouf,F M,26.0,1246.0,5.0,1.0,2.17,0.72,5.14,0.14,0.76,-0.24,0.37,0.05
222,0,2015.0,Stoke,Joselu,F,22.0,1072.0,4.0,1.0,2.43,0.84,3.42,-0.58,0.89,-0.11,0.29,0.07
223,0,2015.0,Stoke,Xherdan Shaqiri,F M,27.0,2072.0,3.0,6.0,1.74,2.17,3.07,0.07,6.42,0.42,0.13,0.28
224,0,2015.0,Stoke,Giannelli Imbula,M,14.0,1260.0,2.0,0.0,1.5,0.79,0.76,-1.24,0.45,0.45,0.05,0.03
225,0,2015.0,Stoke,Ibrahim Afellay,M,31.0,2105.0,2.0,2.0,1.67,0.9,2.38,0.38,2.04,0.04,0.1,0.09
226,0,2015.0,Stoke,Charlie Adam,M,22.0,1050.0,1.0,1.0,2.49,0.86,0.87,-0.13,0.83,-0.17,0.07,0.07
227,0,2015.0,Stoke,Jack Butland,GK,31.0,2790.0,0.0,0.0,0.0,0.03,0.0,0.0,0.03,0.03,0.0,0.0
228,0,2015.0,Stoke,Phil Bardsley,D,11.0,813.0,0.0,1.0,0.77,0.44,0.13,0.13,0.66,-0.34,0.01,0.07
229,0,2015.0,Stoke,Philipp Wollscheid,D,31.0,2681.0,0.0,0.0,0.07,0.17,0.08,0.08,0.32,0.32,0.0,0.01
230,0,2015.0,Stoke,Geoff Cameron,D M,30.0,2361.0,0.0,0.0,0.57,0.34,0.62,0.62,0.69,0.69,0.02,0.03
231,0,2015.0,Stoke,Marc Muniesa,D,15.0,1113.0,0.0,0.0,0.24,0.4,0.09,0.09,0.22,0.22,0.01,0.02
232,0,2015.0,Stoke,Glenn Whelan,M,37.0,3189.0,0.0,1.0,0.31,0.71,0.22,0.22,0.93,-0.07,0.01,0.03
233,0,2015.0,Stoke,Stephen Ireland,S,13.0,206.0,0.0,1.0,1.31,3.5,0.55,0.55,1.65,0.65,0.24,0.72
234,0,2015.0,Stoke,Dionatan Teixeira,S,1.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235,0,2015.0,Stoke,Jakob Haugaard,GK,5.0,402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,0,2015.0,Stoke,Peter Crouch,F,11.0,446.0,0.0,1.0,1.41,0.81,0.3,0.3,0.39,-0.61,0.06,0.08
237,0,2015.0,Stoke,Ryan Shawcross,D,20.0,1698.0,0.0,0.0,0.42,0.05,0.72,0.72,0.04,0.04,0.04,0.0
238,0,2015.0,Stoke,Erik Pieters,D,35.0,3101.0,0.0,1.0,0.15,0.55,0.13,0.13,2.17,1.17,0.0,0.06
239,0,2015.0,Stoke,Shay Given,GK,3.0,228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,0,2015.0,Stoke,Glen Johnson,D,25.0,2191.0,0.0,3.0,0.7,0.74,0.81,0.81,3.1,0.1,0.03,0.13
241,0,2015.0,Stoke,Marc Wilson,D,4.0,257.0,0.0,0.0,0.0,0.35,0.0,0.0,0.07,0.07,0.0,0.02
242,0,2015.0,Stoke,Marco van Ginkel,M,17.0,735.0,0.0,0.0,1.47,0.61,1.03,1.03,0.11,0.11,0.13,0.01
243,0,2015.0,Stoke,Peter Odemwingie,S,5.0,89.0,0.0,0.0,2.02,0.0,0.09,0.09,0.0,0.0,0.09,0.0
244,0,2015.0,Stoke,Steve Sidwell,S,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245,0,2015.0,Chelsea,Diego Costa,F,28.0,2386.0,12.0,6.0,2.56,1.13,12.08,0.08,2.89,-3.11,0.46,0.11
246,0,2015.0,Chelsea,Pedro,M,29.0,2061.0,7.0,2.0,2.49,1.83,6.12,-0.88,4.61,2.61,0.27,0.2
247,0,2015.0,Chelsea,Cesc Fàbregas,M,37.0,2901.0,5.0,7.0,1.4,2.08,3.87,-1.13,8.42,1.42,0.12,0.26
248,0,2015.0,Chelsea,Willian,M,35.0,2766.0,5.0,6.0,1.95,2.64,4.43,-0.57,7.69,1.69,0.14,0.25
249,0,2015.0,Chelsea,Eden Hazard,F M,31.0,2183.0,4.0,3.0,1.48,2.72,2.58,-1.42,4.18,1.18,0.11,0.17
250,0,2015.0,Chelsea,Oscar,M,27.0,1785.0,3.0,3.0,2.62,1.46,5.17,2.17,3.3,0.3,0.26,0.17
251,0,2015.0,Chelsea,César Azpilicueta,D,37.0,3208.0,2.0,3.0,0.28,0.59,1.2,-0.8,2.23,-0.77,0.03,0.06
252,0,2015.0,Chelsea,Branislav Ivanovic,D,33.0,2922.0,2.0,2.0,0.86,0.4,2.36,0.36,2.01,0.01,0.07,0.06
253,0,2015.0,Chelsea,Bertrand Traoré,F M,10.0,365.0,2.0,1.0,4.19,1.23,1.66,-0.34,0.63,-0.37,0.41,0.15
254,0,2015.0,Chelsea,Nemanja Matic,M,33.0,2426.0,2.0,2.0,1.26,0.7,2.51,0.51,2.06,0.06,0.09,0.08
255,0,2015.0,Chelsea,Gary Cahill,D,23.0,1952.0,2.0,1.0,0.6,0.14,1.5,-0.5,0.2,-0.8,0.07,0.01
256,0,2015.0,Chelsea,Ramires,M,12.0,612.0,2.0,0.0,1.47,0.15,1.33,-0.67,0.06,0.06,0.2,0.01
257,0,2015.0,Chelsea,Ruben Loftus-Cheek,M,13.0,399.0,1.0,0.0,2.71,0.9,0.95,-0.05,0.14,0.14,0.22,0.03
258,0,2015.0,Chelsea,Kenedy,D M,14.0,544.0,1.0,0.0,2.15,0.99,0.32,-0.68,0.5,0.5,0.05,0.08
259,0,2015.0,Chelsea,Loïc Remy,F,13.0,269.0,1.0,0.0,4.35,1.34,2.08,1.08,0.16,0.16,0.7,0.05
260,0,2015.0,Chelsea,Alexandre Pato,F,2.0,134.0,1.0,0.0,2.69,0.0,1.72,0.72,0.0,0.0,1.16,0.0
261,0,2015.0,Chelsea,Falcao,F,10.0,208.0,1.0,0.0,4.76,0.87,0.77,-0.23,0.09,0.09,0.33,0.04
262,0,2015.0,Chelsea,John Terry,D,24.0,1999.0,1.0,0.0,0.45,0.09,1.48,0.48,0.1,0.1,0.07,0.0
263,0,2015.0,Chelsea,Kurt Zouma,D,23.0,1912.0,1.0,1.0,0.8,0.05,1.84,0.84,0.55,-0.45,0.09,0.03
264,0,2015.0,Chelsea,Thibaut Courtois,GK,23.0,2023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,0,2015.0,Chelsea,Matt Miazga,D,2.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,0,2015.0,Chelsea,Abdul Rahman Baba,D,15.0,1018.0,0.0,1.0,0.53,0.27,0.38,0.38,0.18,-0.82,0.03,0.02
267,0,2015.0,Chelsea,John Obi Mikel,D M,25.0,1782.0,0.0,1.0,0.35,0.25,0.28,0.28,0.11,-0.89,0.01,0.01
268,0,2015.0,Chelsea,Jake Clarke-Salter,S,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269,0,2015.0,Chelsea,Asmir Begovic,GK,17.0,1393.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270,0,2015.0,Chelsea,Tammy Abraham,S,2.0,51.0,0.0,0.0,3.53,0.0,0.17,0.17,0.0,0.0,0.29,0.0
271,0,2015.0,Chelsea,Fikayo Tomori,S,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272,0,2015.0,Chelsea,Juan Cuadrado,S,1.0,22.0,0.0,0.0,4.09,0.0,0.04,0.04,0.0,0.0,0.16,0.0
273,0,2015.0,Everton,Romelu Lukaku,F,37.0,3194.0,18.0,6.0,3.32,1.44,20.06,2.06,5.68,-0.32,0.57,0.16
274,0,2015.0,Everton,Ross Barkley,M,38.0,3102.0,8.0,8.0,2.76,1.62,8.79,0.79,5.91,-2.09,0.26,0.17
275,0,2015.0,Everton,Aaron Lennon,F M,25.0,1534.0,5.0,0.0,1.06,1.35,2.23,-2.77,1.7,1.7,0.13,0.1
276,0,2015.0,Everton,Arouna Koné,F M,25.0,1464.0,5.0,4.0,2.21,0.86,4.52,-0.48,2.13,-1.87,0.28,0.13
277,0,2015.0,Everton,Kevin Mirallas,F M,23.0,985.0,4.0,2.0,3.75,1.64,3.34,-0.66,1.83,-0.17,0.31,0.17
278,0,2015.0,Everton,Ramiro Funes Mori,D,28.0,2189.0,4.0,1.0,0.99,0.25,2.91,-1.09,0.76,-0.24,0.12,0.03
279,0,2015.0,Everton,Steven Naismith,M,10.0,445.0,3.0,0.0,1.82,1.62,1.28,-1.72,0.42,0.42,0.26,0.08
280,0,2015.0,Everton,Leighton Baines,D,18.0,1473.0,2.0,1.0,0.55,1.34,1.21,-0.79,1.67,0.67,0.07,0.1
281,0,2015.0,Everton,James McCarthy,M,29.0,2445.0,2.0,2.0,0.59,0.52,0.82,-1.18,1.39,-0.61,0.03,0.05
282,0,2015.0,Everton,Gerard Deulofeu,F M,26.0,1389.0,2.0,8.0,0.58,2.27,1.41,-0.59,5.97,-2.03,0.09,0.39
283,0,2015.0,Everton,Tom Cleverley,M,22.0,1618.0,2.0,4.0,1.33,1.28,1.49,-0.51,2.25,-1.75,0.08,0.13
284,0,2015.0,Everton,Seamus Coleman,D M,28.0,2392.0,1.0,3.0,1.02,0.68,2.32,1.32,1.44,-1.56,0.09,0.05
285,0,2015.0,Everton,Joel Robles,GK,13.0,1170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286,0,2015.0,Everton,John Stones,D,33.0,2781.0,0.0,0.0,0.26,0.19,0.42,0.42,2.04,2.04,0.01,0.07
287,0,2015.0,Everton,Phil Jagielka,D,21.0,1854.0,0.0,0.0,0.44,0.1,0.81,0.81,0.14,0.14,0.04,0.01
288,0,2015.0,Everton,Gareth Barry,M,33.0,2840.0,0.0,1.0,0.48,1.08,1.22,1.22,2.9,1.9,0.04,0.09
289,0,2015.0,Everton,Bryan Oviedo,D M,14.0,1001.0,0.0,1.0,0.45,1.17,0.47,0.47,1.53,0.53,0.04,0.14
290,0,2015.0,Everton,Oumar Niasse,F,5.0,139.0,0.0,0.0,1.29,1.94,0.13,0.13,0.46,0.46,0.09,0.3
291,0,2015.0,Everton,Tim Howard,GK,25.0,2250.0,0.0,0.0,0.0,0.04,0.0,0.0,0.07,0.07,0.0,0.0
292,0,2015.0,Everton,Leon Osman,M,9.0,206.0,0.0,0.0,1.31,0.0,0.14,0.14,0.0,0.0,0.06,0.0
293,0,2015.0,Everton,Muhamed Besic,D M,12.0,547.0,0.0,0.0,0.66,0.82,0.1,0.1,0.44,0.44,0.02,0.07
294,0,2015.0,Everton,Brendan Galloway,D,15.0,1230.0,0.0,1.0,0.59,0.29,0.45,0.45,0.58,-0.42,0.03,0.04
295,0,2015.0,Everton,Matthew Pennington,D,4.0,298.0,0.0,0.0,0.6,0.0,0.08,0.08,0.0,0.0,0.02,0.0
296,0,2015.0,Everton,Darron Gibson,M,7.0,236.0,0.0,1.0,0.76,1.53,0.04,0.04,0.51,-0.49,0.01,0.19
297,0,2015.0,Everton,Steven Pienaar,S,4.0,115.0,0.0,0.0,1.57,0.78,0.07,0.07,0.05,0.05,0.06,0.04
298,0,2015.0,Everton,Tyias Browning,D,5.0,299.0,0.0,0.0,0.6,0.6,0.22,0.22,0.04,0.04,0.07,0.01
299,0,2015.0,Everton,Tony Hibbert,S,1.0,43.0,0.0,0.0,2.09,0.0,0.06,0.06,0.0,0.0,0.12,0.0
300,0,2015.0,Everton,Kieran Dowell,M,2.0,74.0,0.0,0.0,0.0,1.22,0.0,0.0,0.05,0.05,0.0,0.06
301,0,2015.0,Everton,Tom Davies,M,2.0,94.0,0.0,0.0,0.96,0.0,0.05,0.05,0.0,0.0,0.05,0.0
302,0,2015.0,Everton,Callum Connolly,S,1.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303,0,2015.0,Everton,Jonjoe Kenny,S,1.0,62.0,0.0,0.0,1.45,0.0,0.09,0.09,0.0,0.0,0.14,0.0
304,0,2015.0,Swansea,André Ayew,F M,34.0,2967.0,12.0,2.0,2.03,0.7,8.46,-3.54,2.34,0.34,0.26,0.07
305,0,2015.0,Swansea,Gylfi Sigurdsson,F M,36.0,2921.0,11.0,3.0,2.71,1.76,7.71,-3.29,5.43,2.43,0.24,0.17
306,0,2015.0,Swansea,Bafétimbi Gomis,F,33.0,1685.0,6.0,0.0,3.15,0.91,6.1,0.1,2.41,2.41,0.33,0.13
307,0,2015.0,Swansea,Ashley Williams,D,36.0,3240.0,2.0,1.0,0.44,0.31,1.78,-0.22,0.44,-0.56,0.05,0.01
308,0,2015.0,Swansea,Alberto Paloschi,F,10.0,675.0,2.0,0.0,2.0,0.4,2.42,0.42,0.6,0.6,0.32,0.08
309,0,2015.0,Swansea,Wayne Routledge,F M,28.0,1700.0,2.0,1.0,0.95,1.54,2.53,0.53,1.72,0.72,0.13,0.09
310,0,2015.0,Swansea,Ki Sung-yueng,M,28.0,1852.0,2.0,1.0,1.17,1.07,2.46,0.46,1.08,0.08,0.12,0.05
311,0,2015.0,Swansea,Federico Fernández,D,32.0,2880.0,1.0,1.0,0.53,0.25,1.67,0.67,0.39,-0.61,0.05,0.01
312,0,2015.0,Swansea,Jack Cork,M,35.0,2543.0,1.0,2.0,0.67,1.06,0.92,-0.08,1.96,-0.04,0.03,0.07
313,0,2015.0,Swansea,Modou Barrow,F M,22.0,762.0,1.0,2.0,1.3,1.54,0.46,-0.54,1.18,-0.82,0.05,0.14
314,0,2015.0,Swansea,Jonjo Shelvey,M,16.0,1229.0,1.0,2.0,2.49,1.76,1.76,0.76,3.14,1.14,0.13,0.23
315,0,2015.0,Swansea,Lukasz Fabianski,GK,37.0,3330.0,0.0,1.0,0.03,0.05,0.02,0.02,0.11,-0.89,0.0,0.0
316,0,2015.0,Swansea,Angel Rangel,D,23.0,1824.0,0.0,0.0,0.69,0.59,0.85,0.85,0.65,0.65,0.04,0.03
317,0,2015.0,Swansea,Neil Taylor,D,34.0,2951.0,0.0,1.0,0.27,0.49,0.22,0.22,1.04,0.04,0.01,0.03
318,0,2015.0,Swansea,Leroy Fer,M,11.0,758.0,0.0,2.0,0.59,0.95,0.25,0.25,0.46,-1.54,0.03,0.06
319,0,2015.0,Swansea,Jefferson Montero,F M,23.0,1355.0,0.0,2.0,1.33,1.73,1.67,1.67,2.94,0.94,0.11,0.2
320,0,2015.0,Swansea,Kyle Naughton,D,27.0,1750.0,0.0,3.0,0.41,1.03,0.27,0.27,2.02,-0.98,0.01,0.1
321,0,2015.0,Swansea,Jordi Amat,D,8.0,451.0,0.0,0.0,0.2,0.2,0.64,0.64,0.07,0.07,0.13,0.01
322,0,2015.0,Swansea,Kristoffer Nordfeldt,GK,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323,0,2015.0,Swansea,Nathan Dyer,S,1.0,16.0,0.0,0.0,0.0,11.25,0.0,0.0,0.13,0.13,0.0,0.73
324,0,2015.0,Swansea,Marvin Emnes,F,2.0,66.0,0.0,0.0,1.36,0.0,0.02,0.02,0.0,0.0,0.03,0.0
325,0,2015.0,Swansea,Leon Britton,M,25.0,1532.0,0.0,0.0,0.29,0.23,0.1,0.1,0.1,0.1,0.01,0.01
326,0,2015.0,Swansea,Stephen Kingsley,D,4.0,357.0,0.0,1.0,0.25,0.5,0.02,0.02,0.67,-0.33,0.0,0.17
327,0,2015.0,Swansea,Jay Fulton,S,2.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328,0,2015.0,Swansea,Eder,F,13.0,253.0,0.0,0.0,1.78,1.07,0.22,0.22,0.13,0.13,0.08,0.04
329,0,2015.0,Swansea,Kyle Bartley,D,5.0,283.0,0.0,0.0,0.64,0.32,0.12,0.12,0.08,0.08,0.04,0.02
330,0,2015.0,Swansea,Matt Grimes,M,1.0,90.0,0.0,0.0,1.0,1.0,0.02,0.02,0.02,0.02,0.02,0.02
331,0,2015.0,Watford,Odion Ighalo,F M,37.0,3160.0,15.0,3.0,3.1,1.05,16.09,1.09,2.23,-0.77,0.46,0.06
332,0,2015.0,Watford,Troy Deeney,F M,38.0,3291.0,13.0,7.0,2.57,1.53,12.2,-0.8,7.92,0.92,0.33,0.22
333,0,2015.0,Watford,Sebastian Prödl,D,21.0,1774.0,2.0,0.0,0.66,0.1,1.53,-0.47,0.13,0.13,0.08,0.01
334,0,2015.0,Watford,Almen Abdi,F M,32.0,1998.0,2.0,0.0,1.71,1.44,2.07,0.07,2.6,2.6,0.09,0.12
335,0,2015.0,Watford,Ben Watson,M,35.0,2814.0,2.0,0.0,0.54,1.06,0.49,-1.51,2.12,2.12,0.02,0.07
336,0,2015.0,Watford,Nathan Aké,D,24.0,1868.0,1.0,0.0,0.77,0.43,1.61,0.61,0.7,0.7,0.08,0.03
337,0,2015.0,Watford,Craig Cathcart,D,35.0,3034.0,1.0,0.0,0.15,0.09,0.69,-0.31,0.11,0.11,0.02,0.0
338,0,2015.0,Watford,Miguel Layún,M,3.0,134.0,1.0,0.0,2.69,1.34,0.19,-0.81,0.18,0.18,0.13,0.12
339,0,2015.0,Watford,Heurelho Gomes,GK,38.0,3398.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340,0,2015.0,Watford,Nyom,D,32.0,2483.0,0.0,1.0,0.25,0.25,0.32,0.32,0.58,-0.42,0.01,0.02
341,0,2015.0,Watford,Miguel Britos,D,24.0,2079.0,0.0,0.0,0.26,0.0,0.38,0.38,0.0,0.0,0.02,0.0
342,0,2015.0,Watford,José Holebas,D,11.0,948.0,0.0,0.0,1.23,0.57,0.53,0.53,0.09,0.09,0.05,0.01
343,0,2015.0,Watford,Valon Behrami,M,21.0,1284.0,0.0,1.0,0.07,0.35,0.01,0.01,0.52,-0.48,0.0,0.04
344,0,2015.0,Watford,Etienne Capoue,M,33.0,2834.0,0.0,1.0,1.11,0.76,3.07,3.07,1.45,0.45,0.1,0.05
345,0,2015.0,Watford,Nordin Amrabat,F M,12.0,494.0,0.0,0.0,1.28,0.91,0.74,0.74,0.58,0.58,0.14,0.11
346,0,2015.0,Watford,Mario Suárez,M,15.0,736.0,0.0,0.0,0.98,0.86,0.22,0.22,0.33,0.33,0.03,0.04
347,0,2015.0,Watford,Ikechi Anya,D M,28.0,1675.0,0.0,1.0,0.54,1.02,0.68,0.68,1.28,0.28,0.04,0.07
348,0,2015.0,Watford,Juan Carlos Paredes,D M,17.0,758.0,0.0,0.0,0.59,0.47,0.12,0.12,0.53,0.53,0.01,0.06
349,0,2015.0,Watford,Jurado,F M,27.0,2057.0,0.0,0.0,1.58,1.79,1.37,1.37,3.56,3.56,0.06,0.16
350,0,2015.0,Watford,Adlène Guédioura,M,18.0,407.0,0.0,2.0,2.87,2.21,0.33,0.33,0.71,-1.29,0.07,0.16
351,0,2015.0,Watford,Steven Berghuis,S,9.0,210.0,0.0,2.0,3.43,3.43,0.84,0.84,0.89,-1.11,0.36,0.38
352,0,2015.0,Watford,Obbi Oularé,S,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
353,0,2015.0,Watford,Víctor Ibarbo,S,4.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354,0,2015.0,Watford,Alessandro Diamanti,S,3.0,60.0,0.0,0.0,1.5,3.0,0.01,0.01,0.2,0.2,0.02,0.3
355,0,2015.0,Watford,Giedrius Arlauskis,S,1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356,0,2015.0,West Bromwich Albion,Salomón Rondón,F,34.0,2581.0,9.0,2.0,2.48,0.98,9.9,0.9,1.92,-0.08,0.35,0.07
357,0,2015.0,West Bromwich Albion,Craig Dawson,D,38.0,3387.0,4.0,0.0,1.01,0.74,4.99,0.99,3.27,3.27,0.13,0.09
358,0,2015.0,West Bromwich Albion,Saido Berahino,F M,31.0,1727.0,4.0,0.0,1.82,0.94,7.12,3.12,1.01,1.01,0.37,0.05
359,0,2015.0,West Bromwich Albion,Craig Gardner,M,34.0,2037.0,3.0,3.0,2.03,1.06,4.14,1.14,3.02,0.02,0.18,0.13
360,0,2015.0,West Bromwich Albion,James Morrison,M,18.0,1354.0,3.0,3.0,1.6,1.0,1.89,-1.11,1.12,-1.88,0.13,0.07
361,0,2015.0,West Bromwich Albion,Stéphane Sessegnon,F M,25.0,1770.0,2.0,2.0,1.58,1.37,1.29,-0.71,2.79,0.79,0.07,0.14
362,0,2015.0,West Bromwich Albion,James McClean,F M,35.0,2414.0,2.0,2.0,1.16,1.08,2.17,0.17,3.03,1.03,0.08,0.11
363,0,2015.0,West Bromwich Albion,Jonas Olsson,D,28.0,2019.0,1.0,1.0,0.27,0.18,0.99,-0.01,1.05,0.05,0.04,0.05
364,0,2015.0,West Bromwich Albion,Gareth McAuley,D,34.0,3060.0,1.0,0.0,0.21,0.21,0.52,-0.48,0.69,0.69,0.02,0.02
365,0,2015.0,West Bromwich Albion,Jonny Evans,D M,30.0,2600.0,1.0,1.0,0.24,0.31,1.24,0.24,0.78,-0.22,0.04,0.03
366,0,2015.0,West Bromwich Albion,Darren Fletcher,M,38.0,3377.0,1.0,3.0,0.59,0.8,2.5,1.5,2.58,-0.42,0.07,0.07
367,0,2015.0,West Bromwich Albion,Rickie Lambert,F,19.0,604.0,1.0,1.0,2.09,1.64,1.44,0.44,0.92,-0.08,0.21,0.14
368,0,2015.0,West Bromwich Albion,Joleon Lescott,D,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369,0,2015.0,West Bromwich Albion,Ben Foster,GK,15.0,1350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370,0,2015.0,West Bromwich Albion,Claudio Yacob,M,34.0,2862.0,0.0,1.0,0.28,0.25,0.17,0.17,0.52,-0.48,0.01,0.02
371,0,2015.0,West Bromwich Albion,Alex Pritchard,S,2.0,58.0,0.0,0.0,3.1,0.0,0.08,0.08,0.0,0.0,0.12,0.0
372,0,2015.0,West Bromwich Albion,Sandro,M,12.0,382.0,0.0,0.0,0.71,0.24,0.05,0.05,0.12,0.12,0.01,0.03
