,index,Season,Team,Player,Pos,Apps,Min,G,A,Sh90,KP90,xG,xGdiff,xA,xAdiff,xG90,xA90
182,0,2019.0,Arsenal,Sokratis,D,19.0,1698.0,2.0,0.0,0.37,0.11,1.45,-0.55,0.75,0.75,0.08,0.04
183,0,2019.0,Arsenal,David Luiz,D,33.0,2818.0,2.0,1.0,0.73,0.13,1.56,-0.44,0.8,-0.2,0.05,0.03
184,0,2019.0,Arsenal,Eddie Nketiah,F,13.0,629.0,2.0,0.0,2.15,0.72,3.48,1.48,0.63,0.63,0.5,0.09
185,0,2019.0,Arsenal,Granit Xhaka,M,31.0,2598.0,1.0,2.0,0.38,0.55,0.57,-0.43,0.97,-1.03,0.02,0.03
186,0,2019.0,Arsenal,Héctor Bellerín,D M,15.0,1164.0,1.0,0.0,0.54,0.23,0.43,-0.57,0.45,0.45,0.03,0.03
187,0,2019.0,Arsenal,Mesut Özil,M,18.0,1472.0,1.0,2.0,0.55,2.26,1.71,0.71,2.29,0.29,0.1,0.14
188,0,2019.0,Arsenal,Calum Chambers,D,14.0,1102.0,1.0,1.0,0.98,0.57,0.63,-0.37,2.24,1.24,0.05,0.18
189,0,2019.0,Arsenal,Cédric Soares,D,5.0,253.0,1.0,0.0,0.36,0.36,0.02,-0.98,0.04,0.04,0.01,0.01
190,0,2019.0,Arsenal,Lucas Torreira,M,29.0,1496.0,1.0,1.0,1.26,0.78,1.46,0.46,0.83,-0.17,0.09,0.05
191,0,2019.0,Arsenal,Reiss Nelson,F M,17.0,621.0,1.0,0.0,1.59,1.3,1.27,0.27,0.36,0.36,0.18,0.05
192,0,2019.0,Arsenal,Joe Willock,M,29.0,819.0,1.0,1.0,1.65,1.32,2.32,1.32,1.05,0.05,0.26,0.12
193,0,2019.0,Arsenal,Bukayo Saka,D F M,26.0,1769.0,1.0,5.0,0.66,1.07,1.14,0.14,3.68,-1.32,0.06,0.19
194,0,2019.0,Arsenal,Kieran Tierney,D M,15.0,996.0,1.0,1.0,0.54,0.54,0.23,-0.77,0.75,-0.25,0.02,0.07
195,0,2019.0,Arsenal,Bernd Leno,GK,30.0,2649.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,0,2019.0,Arsenal,Henrikh Mkhitaryan,M,3.0,109.0,0.0,0.0,1.65,1.65,0.43,0.43,0.27,0.27,0.35,0.23
197,0,2019.0,Arsenal,Sead Kolasinac,D M,26.0,1687.0,0.0,2.0,0.21,0.53,0.25,0.25,1.33,-0.67,0.01,0.07
198,0,2019.0,Arsenal,Nacho Monreal,D,3.0,270.0,0.0,0.0,0.33,1.0,0.04,0.04,0.46,0.46,0.01,0.15
199,0,2019.0,Arsenal,Shkodran Mustafi,D,15.0,1208.0,0.0,1.0,0.82,0.22,0.57,0.57,0.58,-0.42,0.04,0.04
200,0,2019.0,Arsenal,Rob Holding,D,8.0,576.0,0.0,0.0,0.31,0.0,0.11,0.11,0.0,0.0,0.02,0.0
201,0,2019.0,Arsenal,Ainsley Maitland-Niles,D,20.0,1372.0,0.0,2.0,0.26,0.72,0.51,0.51,1.65,-0.35,0.03,0.11
202,0,2019.0,Arsenal,Dani Ceballos,M,24.0,1722.0,0.0,2.0,0.68,1.46,0.47,0.47,1.58,-0.42,0.02,0.08
203,0,2019.0,Arsenal,Emiliano Martinez,GK,9.0,771.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,0,2019.0,Arsenal,Matteo Guendouzi,M,24.0,1744.0,0.0,1.0,0.57,0.62,0.53,0.53,1.06,0.06,0.03,0.05
205,0,2019.0,Arsenal,Emile Smith-Rowe,M,2.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,0,2019.0,Arsenal,Pablo Marí,D,2.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,0,2019.0,Sheffield United,Oliver McBurnie,F,36.0,2123.0,6.0,0.0,2.12,0.42,8.07,2.07,1.14,1.14,0.34,0.05
208,0,2019.0,Sheffield United,Lys Mousset,F,30.0,1220.0,6.0,4.0,2.73,0.89,6.07,0.07,3.61,-0.39,0.45,0.27
209,0,2019.0,Sheffield United,John Lundstram,M,34.0,2448.0,5.0,3.0,1.62,0.77,5.92,0.92,3.83,0.83,0.22,0.14
210,0,2019.0,Sheffield United,John Fleck,M,30.0,2513.0,5.0,2.0,1.11,1.4,3.25,-1.75,3.43,1.43,0.12,0.12
211,0,2019.0,Sheffield United,Billy Sharp,F,25.0,1045.0,3.0,2.0,1.38,1.29,4.14,1.14,3.01,1.01,0.36,0.26
212,0,2019.0,Sheffield United,John Egan,D,36.0,3193.0,2.0,0.0,0.76,0.03,2.69,0.69,0.45,0.45,0.08,0.01
213,0,2019.0,Sheffield United,George Baldock,D,38.0,3420.0,2.0,3.0,0.34,0.58,0.76,-1.24,1.63,-1.37,0.02,0.04
214,0,2019.0,Sheffield United,Enda Stevens,D,38.0,3350.0,2.0,4.0,0.59,0.91,1.52,-0.48,5.41,1.41,0.04,0.15
215,0,2019.0,Sheffield United,David McGoldrick,F,28.0,1841.0,2.0,2.0,2.2,0.83,8.72,6.72,2.1,0.1,0.43,0.1
216,0,2019.0,Sheffield United,Callum Robinson,F,16.0,674.0,1.0,1.0,1.6,0.53,1.56,0.56,0.65,-0.35,0.21,0.09
217,0,2019.0,Sheffield United,Oliver Norwood,M,38.0,3119.0,1.0,1.0,0.49,1.41,1.34,0.34,3.88,2.88,0.04,0.11
218,0,2019.0,Sheffield United,Sander Berge,M,14.0,957.0,1.0,1.0,0.47,0.19,0.6,-0.4,0.71,-0.29,0.06,0.07
219,0,2019.0,Sheffield United,Phil Jagielka,D,6.0,233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,0,2019.0,Sheffield United,Jack Rodwell,S,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221,0,2019.0,Sheffield United,Muhamed Besic,M,9.0,236.0,0.0,0.0,1.53,0.38,0.15,0.15,0.09,0.09,0.06,0.03
222,0,2019.0,Sheffield United,Ravel Morrison,S,1.0,11.0,0.0,0.0,8.18,0.0,0.03,0.03,0.0,0.0,0.22,0.0
223,0,2019.0,Sheffield United,Dean Henderson,GK,36.0,3240.0,0.0,0.0,0.03,0.03,0.03,0.03,0.02,0.02,0.0,0.0
224,0,2019.0,Sheffield United,Chris Basham,D,38.0,3275.0,0.0,1.0,0.16,0.36,0.33,0.33,1.31,0.31,0.01,0.04
225,0,2019.0,Sheffield United,Jack O'Connell,D,33.0,2913.0,0.0,1.0,0.43,0.49,0.83,0.83,3.56,2.56,0.03,0.11
226,0,2019.0,Sheffield United,Luke Freeman,M,11.0,358.0,0.0,0.0,0.75,0.75,0.06,0.06,0.19,0.19,0.01,0.05
227,0,2019.0,Sheffield United,Ben Osborn,M,13.0,586.0,0.0,0.0,0.46,1.08,0.2,0.2,0.89,0.89,0.03,0.14
228,0,2019.0,Sheffield United,Simon Moore,GK,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229,0,2019.0,Sheffield United,Kieron Freeman,S,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230,0,2019.0,Sheffield United,Leon Clarke,S,2.0,29.0,0.0,0.0,3.1,0.0,0.43,0.43,0.0,0.0,1.33,0.0
231,0,2019.0,Sheffield United,Jack Robinson,D,6.0,507.0,0.0,0.0,0.0,0.36,0.0,0.0,0.15,0.15,0.0,0.03
232,0,2019.0,Sheffield United,Richairo Zivkovic,S,5.0,95.0,0.0,0.0,0.95,1.89,0.06,0.06,0.14,0.14,0.06,0.13
233,0,2019.0,Burnley,Chris Wood,F,32.0,2462.0,14.0,1.0,2.38,0.8,17.23,3.23,1.47,0.47,0.63,0.05
234,0,2019.0,Burnley,Jay Rodriguez,F,36.0,1987.0,8.0,1.0,3.03,0.27,8.96,0.96,0.77,-0.23,0.41,0.03
235,0,2019.0,Burnley,Ashley Barnes,F,19.0,1386.0,6.0,0.0,2.6,0.32,6.52,0.52,0.31,0.31,0.42,0.02
236,0,2019.0,Burnley,Ashley Westwood,M,35.0,3150.0,2.0,6.0,0.37,1.54,1.18,-0.82,7.08,1.08,0.03,0.2
237,0,2019.0,Burnley,Matej Vydra,F,19.0,794.0,2.0,1.0,2.04,0.91,4.0,2.0,0.75,-0.25,0.45,0.08
238,0,2019.0,Burnley,James Tarkowski,D,38.0,3420.0,2.0,2.0,0.55,0.39,2.62,0.62,3.59,1.59,0.07,0.09
239,0,2019.0,Burnley,Jeff Hendrick,M,24.0,1944.0,2.0,2.0,1.02,0.65,2.1,0.1,1.38,-0.62,0.1,0.06
240,0,2019.0,Burnley,Dwight McNeil,M,38.0,3360.0,2.0,6.0,1.29,1.47,1.94,-0.06,7.56,1.56,0.05,0.2
241,0,2019.0,Burnley,Robbie Brady,M,17.0,436.0,1.0,2.0,2.48,1.86,1.0,0.0,0.32,-1.68,0.21,0.07
242,0,2019.0,Burnley,Ben Mee,D,32.0,2880.0,1.0,1.0,0.53,0.28,1.3,0.3,1.78,0.78,0.04,0.06
243,0,2019.0,Burnley,Johann Berg Gudmundsson,M,12.0,629.0,1.0,1.0,1.43,2.0,0.72,-0.28,0.92,-0.08,0.1,0.13
244,0,2019.0,Burnley,Aaron Lennon,M,16.0,466.0,0.0,0.0,0.19,0.39,0.02,0.02,0.16,0.16,0.0,0.03
245,0,2019.0,Burnley,Jack Cork,M,30.0,2627.0,0.0,0.0,0.62,0.41,1.35,1.35,1.17,1.17,0.05,0.04
246,0,2019.0,Burnley,Daniel Drinkwater,M,1.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247,0,2019.0,Burnley,Phil Bardsley,D,21.0,1890.0,0.0,1.0,0.52,0.43,0.29,0.29,1.58,0.58,0.01,0.08
248,0,2019.0,Burnley,Erik Pieters,D M,24.0,1880.0,0.0,4.0,0.67,0.86,0.45,0.45,2.7,-1.3,0.02,0.13
249,0,2019.0,Burnley,Matthew Lowton,D,17.0,1530.0,0.0,1.0,0.06,0.65,0.01,0.01,1.27,0.27,0.0,0.07
250,0,2019.0,Burnley,Kevin Long,D,8.0,560.0,0.0,0.0,0.32,0.0,0.11,0.11,0.0,0.0,0.02,0.0
251,0,2019.0,Burnley,Nick Pope,GK,38.0,3420.0,0.0,0.0,0.0,0.08,0.0,0.0,0.2,0.2,0.0,0.01
252,0,2019.0,Burnley,Charlie Taylor,D,24.0,1938.0,0.0,1.0,0.05,0.56,0.01,0.01,0.86,-0.14,0.0,0.04
253,0,2019.0,Burnley,Josh Brownhill,M,10.0,808.0,0.0,0.0,0.67,0.33,0.32,0.32,0.12,0.12,0.04,0.01
254,0,2019.0,Burnley,Max Thompson,S,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,0,2019.0,Southampton,Danny Ings,F M,38.0,2836.0,22.0,2.0,2.95,1.11,15.66,-6.34,2.85,0.85,0.5,0.09
256,0,2019.0,Southampton,James Ward-Prowse,D M,38.0,3420.0,5.0,3.0,1.5,1.61,7.06,2.06,5.76,2.76,0.19,0.15
257,0,2019.0,Southampton,Stuart Armstrong,D M,30.0,1711.0,5.0,3.0,2.42,0.95,3.11,-1.89,2.01,-0.99,0.16,0.11
258,0,2019.0,Southampton,Nathan Redmond,F M,32.0,2781.0,4.0,4.0,1.91,1.23,5.29,1.29,3.62,-0.38,0.17,0.12
259,0,2019.0,Southampton,Che Adams,F,30.0,1096.0,4.0,2.0,2.96,1.07,5.87,1.87,1.99,-0.01,0.48,0.16
260,0,2019.0,Southampton,Michael Obafemi,F,21.0,654.0,3.0,2.0,1.65,1.38,2.15,-0.85,1.23,-0.77,0.3,0.17
261,0,2019.0,Southampton,Shane Long,F,26.0,1403.0,2.0,2.0,2.12,1.28,4.53,2.53,2.58,0.58,0.29,0.17
262,0,2019.0,Southampton,Moussa Djenepo,D F M,18.0,920.0,2.0,2.0,1.96,1.08,2.24,0.24,2.05,0.05,0.22,0.2
263,0,2019.0,Southampton,Jannik Vestergaard,D,19.0,1500.0,1.0,0.0,0.72,0.36,0.68,-0.32,0.76,0.76,0.04,0.05
264,0,2019.0,Southampton,Ryan Bertrand,D M,32.0,2742.0,1.0,1.0,0.62,0.98,2.06,1.06,3.52,2.52,0.07,0.12
265,0,2019.0,Southampton,Jack Stephens,D,28.0,2456.0,1.0,3.0,0.22,0.29,0.93,-0.07,1.17,-1.83,0.03,0.04
266,0,2019.0,Southampton,Jan Bednarek,D,34.0,3059.0,1.0,1.0,0.21,0.09,1.06,0.06,1.09,0.09,0.03,0.03
267,0,2019.0,Southampton,Pierre-Emile Højbjerg,D M,33.0,2740.0,0.0,1.0,1.51,0.99,3.18,3.18,1.86,0.86,0.1,0.06
268,0,2019.0,Southampton,Alex McCarthy,GK,28.0,2520.0,0.0,0.0,0.0,0.04,0.0,0.0,0.02,0.02,0.0,0.0
269,0,2019.0,Southampton,Oriol Romeu,M,30.0,1865.0,0.0,0.0,0.39,0.92,0.2,0.2,1.72,1.72,0.01,0.08
270,0,2019.0,Southampton,Maya Yoshida,D,8.0,555.0,0.0,0.0,0.81,0.16,0.94,0.94,0.07,0.07,0.15,0.01
271,0,2019.0,Southampton,Cédric Soares,D,16.0,1314.0,0.0,1.0,0.62,0.75,0.64,0.64,0.79,-0.21,0.04,0.05
272,0,2019.0,Southampton,Kyle Walker-Peters,D,10.0,701.0,0.0,0.0,0.26,0.51,0.1,0.1,0.68,0.68,0.01,0.09
273,0,2019.0,Southampton,Sofiane Boufal,M,20.0,746.0,0.0,2.0,2.17,1.81,1.01,1.01,2.7,0.7,0.12,0.33
274,0,2019.0,Southampton,Kevin Danso,D,6.0,272.0,0.0,1.0,0.33,0.33,0.08,0.08,0.08,-0.92,0.03,0.03
275,0,2019.0,Southampton,Angus Gunn,GK,10.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276,0,2019.0,Southampton,Yan Valery,D,11.0,796.0,0.0,0.0,0.34,0.23,0.26,0.26,1.14,1.14,0.03,0.13
277,0,2019.0,Southampton,William Smallbone,M,9.0,401.0,0.0,2.0,1.35,0.67,0.3,0.3,0.17,-1.83,0.07,0.04
278,0,2019.0,Southampton,Nathan Tella,S,1.0,1.0,0.0,0.0,90.0,0.0,0.08,0.08,0.0,0.0,6.82,0.0
279,0,2019.0,Southampton,Jake Vokins,D,1.0,90.0,0.0,0.0,1.0,1.0,0.01,0.01,0.1,0.1,0.01,0.1
280,0,2019.0,Everton,Dominic Calvert-Lewin,F,36.0,2639.0,13.0,1.0,2.9,0.51,16.11,3.11,1.34,0.34,0.55,0.05
281,0,2019.0,Everton,Richarlison,F M,36.0,3100.0,13.0,3.0,2.58,0.99,9.84,-3.16,6.67,3.67,0.29,0.19
282,0,2019.0,Everton,Bernard,M,27.0,1267.0,3.0,2.0,0.85,1.7,1.7,-1.3,2.3,0.3,0.12,0.16
283,0,2019.0,Everton,Theo Walcott,D M,25.0,1310.0,2.0,3.0,2.13,1.31,3.48,1.48,3.97,0.97,0.24,0.27
284,0,2019.0,Everton,Gylfi Sigurdsson,M,35.0,2580.0,2.0,3.0,1.6,1.81,4.02,2.02,4.01,1.01,0.14,0.14
285,0,2019.0,Everton,Moise Kean,F,29.0,783.0,2.0,2.0,3.45,1.15,4.14,2.14,2.34,0.34,0.48,0.27
286,0,2019.0,Everton,Michael Keane,D,31.0,2550.0,2.0,0.0,0.49,0.21,2.02,0.02,0.67,0.67,0.07,0.02
287,0,2019.0,Everton,Yerry Mina,D,29.0,2276.0,2.0,1.0,1.19,0.28,3.08,1.08,1.72,0.72,0.12,0.07
288,0,2019.0,Everton,Alex Iwobi,F M,25.0,1637.0,1.0,0.0,1.26,1.32,2.48,1.48,2.22,2.22,0.14,0.12
289,0,2019.0,Everton,Tom Davies,M,30.0,2025.0,1.0,0.0,0.76,0.27,1.64,0.64,0.53,0.53,0.07,0.02
290,0,2019.0,Everton,Cenk Tosun,F,5.0,290.0,1.0,0.0,3.41,1.24,1.08,0.08,0.15,0.15,0.34,0.05
291,0,2019.0,Everton,Morgan Schneiderlin,M,15.0,1014.0,0.0,0.0,0.53,0.36,0.34,0.34,0.13,0.13,0.03,0.01
292,0,2019.0,Everton,Seamus Coleman,D,27.0,1847.0,0.0,1.0,0.39,0.44,0.85,0.85,1.52,0.52,0.04,0.07
293,0,2019.0,Everton,Leighton Baines,D,8.0,399.0,0.0,0.0,0.23,1.58,0.04,0.04,0.76,0.76,0.01,0.17
294,0,2019.0,Everton,Oumar Niasse,S,3.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295,0,2019.0,Everton,Jordan Pickford,GK,38.0,3420.0,0.0,0.0,0.0,0.03,0.0,0.0,0.04,0.04,0.0,0.0
296,0,2019.0,Everton,Fabian Delph,M,16.0,1194.0,0.0,0.0,0.23,0.53,0.05,0.05,0.48,0.48,0.0,0.04
297,0,2019.0,Everton,Mason Holgate,D M,27.0,2047.0,0.0,3.0,0.53,0.18,1.41,1.41,1.12,-1.88,0.06,0.05
298,0,2019.0,Everton,Lucas Digne,D M,35.0,3044.0,0.0,7.0,0.86,2.13,1.26,1.26,6.39,-0.61,0.04,0.19
299,0,2019.0,Everton,André Gomes,M,19.0,1457.0,0.0,1.0,0.31,0.68,0.21,0.21,1.1,0.1,0.01,0.07
300,0,2019.0,Everton,Djibril Sidibe,D M,25.0,1806.0,0.0,4.0,0.6,0.95,0.3,0.3,2.56,-1.44,0.02,0.13
301,0,2019.0,Everton,Jean-Philippe Gbamin,M,2.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302,0,2019.0,Everton,Anthony Gordon,M,11.0,438.0,0.0,1.0,1.23,1.23,0.33,0.33,0.34,-0.66,0.07,0.07
303,0,2019.0,Everton,Jarrad Branthwaite,D,4.0,296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,0,2019.0,Newcastle United,Jonjo Shelvey,M,26.0,2136.0,6.0,2.0,1.9,1.85,2.24,-3.76,4.14,2.14,0.09,0.17
305,0,2019.0,Newcastle United,Dwight Gayle,F,20.0,856.0,4.0,2.0,2.42,0.63,4.64,0.64,0.89,-1.11,0.49,0.09
306,0,2019.0,Newcastle United,Miguel Almirón,F M,36.0,3063.0,4.0,2.0,1.62,0.91,7.76,3.76,2.9,0.9,0.23,0.09
307,0,2019.0,Newcastle United,Allan Saint-Maximin,F M,26.0,1896.0,3.0,4.0,2.18,1.57,2.94,-0.06,4.33,0.33,0.14,0.21
308,0,2019.0,Newcastle United,Fabian Schär,D M,22.0,1675.0,2.0,0.0,1.07,0.21,1.06,-0.94,0.1,0.1,0.06,0.01
309,0,2019.0,Newcastle United,Joelinton,F M,38.0,2722.0,2.0,2.0,1.65,0.96,6.03,4.03,3.1,1.1,0.2,0.1
310,0,2019.0,Newcastle United,Matt Ritchie,D M,18.0,1321.0,2.0,1.0,1.77,2.18,1.51,-0.49,2.35,1.35,0.1,0.16
311,0,2019.0,Newcastle United,Federico Fernández,D,32.0,2610.0,2.0,2.0,0.52,0.14,1.78,-0.22,1.47,-0.53,0.06,0.05
312,0,2019.0,Newcastle United,Ciaran Clark,D,14.0,1192.0,2.0,0.0,0.45,0.08,0.75,-1.25,0.05,0.05,0.06,0.0
313,0,2019.0,Newcastle United,Florian Lejeune,D,6.0,442.0,2.0,0.0,0.81,0.2,0.38,-1.62,0.05,0.05,0.08,0.01
314,0,2019.0,Newcastle United,Jetro Willems,D,19.0,1501.0,2.0,2.0,0.84,0.96,0.49,-1.51,1.08,-0.92,0.03,0.06
315,0,2019.0,Newcastle United,Matthew Longstaff,M,9.0,564.0,2.0,0.0,0.64,0.48,0.7,-1.3,0.19,0.19,0.11,0.03
316,0,2019.0,Newcastle United,DeAndre Yedlin,D,16.0,935.0,1.0,0.0,0.1,0.67,0.75,-0.25,0.27,0.27,0.07,0.03
317,0,2019.0,Newcastle United,Jamaal Lascelles,D,24.0,2084.0,1.0,0.0,0.39,0.09,0.44,-0.56,0.14,0.14,0.02,0.01
318,0,2019.0,Newcastle United,Isaac Hayden,D M,29.0,2224.0,1.0,2.0,0.73,0.61,1.39,0.39,2.53,0.53,0.06,0.1
319,0,2019.0,Newcastle United,Valentino Lazaro,D M,13.0,455.0,1.0,0.0,0.79,1.19,0.49,-0.51,0.18,0.18,0.1,0.04
320,0,2019.0,Newcastle United,Sean Longstaff,M,23.0,1354.0,1.0,1.0,1.66,1.0,1.18,0.18,0.93,-0.07,0.08,0.06
321,0,2019.0,Newcastle United,Yoshinori Muto,M,8.0,193.0,0.0,0.0,0.47,0.47,0.08,0.08,0.01,0.01,0.04,0.01
322,0,2019.0,Newcastle United,Andy Carroll,F,19.0,582.0,0.0,4.0,2.47,1.86,1.49,1.49,0.91,-3.09,0.23,0.14
323,0,2019.0,Newcastle United,Danny Rose,D,11.0,871.0,0.0,0.0,0.0,0.31,0.0,0.0,0.2,0.2,0.0,0.02
324,0,2019.0,Newcastle United,Ki Sung-yueng,M,3.0,137.0,0.0,0.0,0.0,1.31,0.0,0.0,0.06,0.06,0.0,0.04
325,0,2019.0,Newcastle United,Paul Dummett,D,16.0,1229.0,0.0,0.0,0.15,0.29,0.02,0.02,0.2,0.2,0.0,0.01
326,0,2019.0,Newcastle United,Nabil Bentaleb,M,12.0,750.0,0.0,0.0,0.48,0.96,0.06,0.06,0.2,0.2,0.01,0.02
327,0,2019.0,Newcastle United,Emil Krafth,D,17.0,1024.0,0.0,1.0,0.35,0.09,0.35,0.35,0.7,-0.3,0.03,0.06
328,0,2019.0,Newcastle United,Javier Manquillo,D,21.0,1598.0,0.0,1.0,0.06,0.28,0.04,0.04,0.26,-0.74,0.0,0.01
329,0,2019.0,Newcastle United,Christian Atsu,M,19.0,733.0,0.0,3.0,0.61,1.6,0.25,0.25,0.71,-2.29,0.03,0.09
330,0,2019.0,Newcastle United,Martin Dubravka,GK,38.0,3420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331,0,2019.0,Newcastle United,Kelland Watts,S,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332,0,2019.0,Crystal Palace,Jordan Ayew,F M,37.0,3196.0,9.0,2.0,1.63,0.84,7.68,-1.32,2.86,0.86,0.22,0.08
333,0,2019.0,Crystal Palace,Wilfried Zaha,F M,38.0,3276.0,4.0,3.0,1.68,1.02,4.93,0.93,3.74,0.74,0.14,0.1
334,0,2019.0,Crystal Palace,Patrick van Aanholt,D,29.0,2517.0,3.0,2.0,0.97,1.14,2.04,-0.96,3.55,1.55,0.07,0.13
335,0,2019.0,Crystal Palace,Jeffrey Schlupp,D F M,17.0,1035.0,3.0,1.0,1.57,0.61,2.18,-0.82,0.95,-0.05,0.19,0.08
336,0,2019.0,Crystal Palace,Luka Milivojevic,M,31.0,2519.0,3.0,1.0,1.11,1.04,2.5,-0.5,1.74,0.74,0.09,0.06
337,0,2019.0,Crystal Palace,Christian Benteke,F,24.0,1249.0,2.0,1.0,2.95,1.37,4.63,2.63,2.46,1.46,0.33,0.18
338,0,2019.0,Crystal Palace,Connor Wickham,S,6.0,78.0,1.0,1.0,3.46,3.46,1.12,0.12,0.42,-0.58,1.29,0.49
339,0,2019.0,Crystal Palace,James Tomkins,D,18.0,1589.0,1.0,1.0,0.51,0.11,1.05,0.05,0.12,-0.88,0.06,0.01
340,0,2019.0,Crystal Palace,Cheikhou Kouyaté,D M,35.0,2560.0,1.0,1.0,0.84,0.35,2.12,1.12,0.77,-0.23,0.07,0.03
341,0,2019.0,Crystal Palace,Andros Townsend,M,24.0,1272.0,1.0,1.0,0.85,0.92,0.4,-0.6,1.71,0.71,0.03,0.12
342,0,2019.0,Crystal Palace,Cenk Tosun,F,5.0,177.0,1.0,0.0,2.03,0.51,0.83,-0.17,0.48,0.48,0.42,0.24
343,0,2019.0,Crystal Palace,Max Meyer,F M,17.0,641.0,0.0,0.0,1.26,0.56,0.46,0.46,0.2,0.2,0.06,0.03
344,0,2019.0,Crystal Palace,Mamadou Sakho,D,14.0,928.0,0.0,0.0,0.0,0.1,0.0,0.0,0.03,0.03,0.0,0.0
345,0,2019.0,Crystal Palace,Wayne Hennessey,GK,3.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346,0,2019.0,Crystal Palace,Joel Ward,D,29.0,2383.0,0.0,0.0,0.19,0.19,0.2,0.2,0.25,0.25,0.01,0.01
347,0,2019.0,Crystal Palace,Scott Dann,D,16.0,1263.0,0.0,1.0,0.57,0.36,0.47,0.47,0.36,-0.64,0.03,0.03
348,0,2019.0,Crystal Palace,Martin Kelly,D,19.0,1554.0,0.0,1.0,0.12,0.35,0.06,0.06,0.83,-0.17,0.0,0.05
349,0,2019.0,Crystal Palace,James McCarthy,M,33.0,1641.0,0.0,0.0,0.66,0.93,0.42,0.42,1.4,1.4,0.02,0.08
350,0,2019.0,Crystal Palace,James McArthur,M,37.0,3145.0,0.0,3.0,0.8,0.97,1.81,1.81,3.0,0.0,0.05,0.09
351,0,2019.0,Crystal Palace,Gary Cahill,D,25.0,2167.0,0.0,1.0,0.87,0.12,1.61,1.61,0.43,-0.57,0.07,0.02
352,0,2019.0,Crystal Palace,Vicente Guaita,GK,35.0,3150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
353,0,2019.0,Crystal Palace,Víctor Camarasa,S,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354,0,2019.0,Crystal Palace,Jairo Riedewald,D M,17.0,747.0,0.0,0.0,0.36,0.24,0.05,0.05,0.21,0.21,0.01,0.03
355,0,2019.0,Crystal Palace,Tyrick Mitchell,D,4.0,186.0,0.0,0.0,0.0,1.94,0.0,0.0,0.19,0.19,0.0,0.09
356,0,2019.0,Crystal Palace,Brandon Pierrick,S,2.0,10.0,0.0,0.0,0.0,18.0,0.0,0.0,0.1,0.1,0.0,0.86
357,0,2019.0,Brighton,Neal Maupay,F,37.0,2782.0,10.0,3.0,3.11,0.81,13.56,3.56,2.51,-0.49,0.44,0.08
358,0,2019.0,Brighton,Leandro Trossard,F M,31.0,2018.0,5.0,3.0,1.83,1.87,5.35,0.35,4.63,1.63,0.24,0.21
359,0,2019.0,Brighton,Lewis Dunk,D,36.0,3233.0,3.0,3.0,0.86,0.39,3.72,0.72,1.26,-1.74,0.1,0.04
360,0,2019.0,Brighton,Adam Webster,D,31.0,2668.0,3.0,1.0,0.54,0.34,1.58,-1.42,1.09,0.09,0.05,0.04
361,0,2019.0,Brighton,Aaron Connolly,F,24.0,1279.0,3.0,1.0,2.53,0.42,4.55,1.55,0.56,-0.44,0.32,0.04
362,0,2019.0,Brighton,Pascal Groß,F M,29.0,1812.0,2.0,4.0,1.44,2.93,1.46,-0.54,5.95,1.95,0.07,0.3
363,0,2019.0,Brighton,Aaron Mooy,F M,31.0,2095.0,2.0,2.0,1.42,1.68,2.52,0.52,3.75,1.75,0.11,0.16
364,0,2019.0,Brighton,Alireza Jahanbakhsh,F M,10.0,301.0,2.0,0.0,3.59,1.2,0.59,-1.41,0.99,0.99,0.18,0.3
365,0,2019.0,Brighton,Glenn Murray,F,23.0,761.0,1.0,1.0,2.13,0.35,2.61,1.61,0.87,-0.13,0.31,0.1
366,0,2019.0,Brighton,Florin Andone,F,3.0,69.0,1.0,0.0,1.3,1.3,0.36,-0.64,0.06,0.06,0.48,0.08
