,index,Season,Team,Player,Pos,Apps,Min,G,A,Sh90,KP90,xG,xGdiff,xA,xAdiff,xG90,xA90
696,0,2018.0,Espanyol,Alfa Semedo,S,3.0,40.0,0.0,0.0,4.5,2.25,0.03,0.03,0.02,0.02,0.07,0.04
697,0,2018.0,Athletic Club,Iñaki Williams,F M,38.0,3055.0,13.0,4.0,2.21,0.88,13.37,0.37,3.64,-0.36,0.39,0.11
698,0,2018.0,Athletic Club,Raúl García,M,33.0,2384.0,9.0,3.0,3.06,1.02,8.37,-0.63,3.38,0.38,0.32,0.13
699,0,2018.0,Athletic Club,Muniain,F M,34.0,2388.0,7.0,4.0,0.94,1.09,7.04,0.04,3.71,-0.29,0.27,0.14
700,0,2018.0,Athletic Club,Yuri,D F M,35.0,3124.0,2.0,2.0,0.84,0.55,1.26,-0.74,1.96,-0.04,0.04,0.06
701,0,2018.0,Athletic Club,Aduriz,F,20.0,938.0,2.0,0.0,1.82,0.77,3.64,1.64,0.52,0.52,0.35,0.05
702,0,2018.0,Athletic Club,Peru Nolaskoain,D,8.0,468.0,2.0,0.0,0.77,0.19,0.63,-1.37,0.05,0.05,0.12,0.01
703,0,2018.0,Athletic Club,Beñat,M,27.0,2055.0,1.0,2.0,0.66,1.4,0.51,-0.49,2.55,0.55,0.02,0.11
704,0,2018.0,Athletic Club,Markel Susaeta,F M,22.0,1376.0,1.0,2.0,0.98,2.35,0.89,-0.11,3.31,1.31,0.06,0.22
705,0,2018.0,Athletic Club,De Marcos,D M,30.0,2435.0,1.0,2.0,0.33,1.03,1.1,0.1,3.48,1.48,0.04,0.13
706,0,2018.0,Athletic Club,Kenan Kodro,S,11.0,144.0,1.0,0.0,2.5,1.25,0.2,-0.8,0.11,0.11,0.12,0.07
707,0,2018.0,Athletic Club,Ander Capa,D M,25.0,1627.0,0.0,0.0,0.5,0.66,0.49,0.49,0.92,0.92,0.03,0.05
708,0,2018.0,Athletic Club,Dani García,M,29.0,2490.0,0.0,0.0,0.07,0.14,0.03,0.03,0.17,0.17,0.0,0.01
709,0,2018.0,Athletic Club,San José,M,33.0,1703.0,0.0,0.0,0.63,0.9,0.84,0.84,1.69,1.69,0.04,0.09
710,0,2018.0,Athletic Club,Balenziaga,D,11.0,518.0,0.0,0.0,0.17,0.52,0.02,0.02,0.2,0.2,0.0,0.03
711,0,2018.0,Athletic Club,Iturraspe,M,3.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
712,0,2018.0,Athletic Club,Íñigo Lekue,D,4.0,207.0,0.0,0.0,0.0,0.87,0.0,0.0,0.09,0.09,0.0,0.04
713,0,2018.0,Athletic Club,Mikel Rico,M,4.0,245.0,0.0,0.0,1.1,0.37,0.27,0.27,0.01,0.01,0.1,0.0
714,0,2018.0,Athletic Club,Iago Herrerín,GK,31.0,2790.0,0.0,1.0,0.0,0.06,0.0,0.0,0.36,-0.64,0.0,0.01
715,0,2018.0,Athletic Club,Iñigo Martínez,D,33.0,2902.0,0.0,0.0,0.74,0.16,1.61,1.61,0.71,0.71,0.05,0.02
716,0,2018.0,Athletic Club,Ibai Gómez,M,14.0,576.0,0.0,2.0,1.41,2.5,0.48,0.48,0.99,-1.01,0.07,0.16
717,0,2018.0,Athletic Club,Unai López,M,7.0,320.0,0.0,0.0,1.13,0.56,0.22,0.22,0.48,0.48,0.06,0.13
718,0,2018.0,Athletic Club,Yeray Álvarez,D,30.0,2614.0,0.0,0.0,0.38,0.07,1.93,1.93,0.1,0.1,0.07,0.0
719,0,2018.0,Athletic Club,Unai Simón,GK,7.0,630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720,0,2018.0,Athletic Club,Unai Núñez,D,12.0,1064.0,0.0,0.0,1.02,0.25,1.32,1.32,0.52,0.52,0.11,0.04
721,0,2018.0,Athletic Club,Iñigo Córdoba,M,23.0,1322.0,0.0,5.0,1.57,1.23,1.36,1.36,2.0,-3.0,0.09,0.14
722,0,2018.0,Athletic Club,Gorka Guruzeta,S,6.0,38.0,0.0,0.0,2.37,4.74,0.07,0.07,0.06,0.06,0.16,0.14
723,0,2018.0,Athletic Club,Cristian Ganea,M,1.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
724,0,2018.0,Real Sociedad,Mikel Oyarzabal,F M,37.0,3168.0,13.0,2.0,1.88,1.28,11.03,-1.97,4.94,2.94,0.31,0.14
725,0,2018.0,Real Sociedad,Willian José,F,31.0,2376.0,12.0,5.0,2.08,1.4,11.39,-0.61,4.12,-0.88,0.43,0.16
726,0,2018.0,Real Sociedad,Juanmi,F M,30.0,1517.0,5.0,2.0,2.55,0.59,6.07,1.07,1.51,-0.49,0.36,0.09
727,0,2018.0,Real Sociedad,Mikel Merino,M,29.0,2058.0,3.0,3.0,1.05,0.66,2.78,-0.22,2.03,-0.97,0.12,0.09
728,0,2018.0,Real Sociedad,David Zurutuza,F M,21.0,1218.0,2.0,0.0,0.74,0.81,1.68,-0.32,0.69,0.69,0.12,0.05
729,0,2018.0,Real Sociedad,Adnan Januzaj,F M,20.0,1243.0,1.0,3.0,2.32,2.17,2.59,1.59,2.84,-0.16,0.19,0.21
730,0,2018.0,Real Sociedad,Zaldúa,D,26.0,2146.0,1.0,2.0,0.21,0.59,0.09,-0.91,1.79,-0.21,0.0,0.08
731,0,2018.0,Real Sociedad,Aritz Elustondo,D,27.0,2256.0,1.0,0.0,0.4,0.36,1.11,0.11,0.65,0.65,0.04,0.03
732,0,2018.0,Real Sociedad,Asier Illarramendi,M,23.0,1818.0,1.0,1.0,0.69,0.54,0.5,-0.5,1.49,0.49,0.02,0.07
733,0,2018.0,Real Sociedad,Jon Bautista,F,18.0,583.0,1.0,0.0,3.09,0.62,1.86,0.86,0.77,0.77,0.29,0.12
734,0,2018.0,Real Sociedad,Rubén Pardo,F M,24.0,1386.0,1.0,2.0,1.36,2.21,1.01,0.01,2.44,0.44,0.07,0.16
735,0,2018.0,Real Sociedad,Theo Hernández,D,24.0,1978.0,1.0,2.0,1.09,0.82,1.46,0.46,1.5,-0.5,0.07,0.07
736,0,2018.0,Real Sociedad,Héctor Moreno,D,25.0,1925.0,1.0,0.0,0.28,0.19,0.8,-0.2,0.52,0.52,0.04,0.02
737,0,2018.0,Real Sociedad,Luca Sangalli,M,18.0,1006.0,1.0,4.0,0.98,0.89,1.51,0.51,0.91,-3.09,0.13,0.08
738,0,2018.0,Real Sociedad,Ander Barrenetxea,M,9.0,408.0,1.0,0.0,1.1,1.54,0.53,-0.47,0.24,0.24,0.12,0.05
739,0,2018.0,Real Sociedad,Diego Llorente,D,21.0,1758.0,0.0,0.0,0.31,0.1,0.17,0.17,0.09,0.09,0.01,0.0
740,0,2018.0,Real Sociedad,Gerónimo Rulli,GK,27.0,2430.0,0.0,0.0,0.0,0.04,0.0,0.0,0.05,0.05,0.0,0.0
741,0,2018.0,Real Sociedad,Moyá,GK,11.0,990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
742,0,2018.0,Real Sociedad,Igor Zubeldia,M,33.0,2551.0,0.0,1.0,0.53,0.28,0.44,0.44,1.07,0.07,0.02,0.04
743,0,2018.0,Real Sociedad,Sandro Ramírez,F M,24.0,1039.0,0.0,0.0,3.64,1.56,2.6,2.6,0.94,0.94,0.23,0.08
744,0,2018.0,Real Sociedad,Raúl Navas,D,16.0,1310.0,0.0,0.0,0.34,0.41,0.16,0.16,0.27,0.27,0.01,0.02
745,0,2018.0,Real Sociedad,Kévin Rodrigues,D,7.0,483.0,0.0,0.0,0.37,1.12,0.07,0.07,0.25,0.25,0.01,0.05
746,0,2018.0,Real Sociedad,Ander Guevara,M,1.0,90.0,0.0,0.0,3.0,1.0,0.06,0.06,0.03,0.03,0.06,0.03
747,0,2018.0,Real Sociedad,Andoni Gorosabel,D,7.0,456.0,0.0,0.0,0.39,0.79,0.07,0.07,0.46,0.46,0.01,0.09
748,0,2018.0,Real Sociedad,Martín Merquelanz,S,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
749,0,2018.0,Real Sociedad,Roberto López,S,1.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
750,0,2018.0,Real Sociedad,Robin Le Normand,D,4.0,283.0,0.0,1.0,0.64,0.64,0.07,0.07,0.78,-0.22,0.02,0.25
751,0,2018.0,Real Sociedad,Aihen Muñoz,D,11.0,955.0,0.0,0.0,0.19,0.66,0.12,0.12,0.24,0.24,0.01,0.02
752,0,2018.0,Real Sociedad,Alex Sola,D,1.0,90.0,0.0,0.0,2.0,1.0,0.08,0.08,0.1,0.1,0.08,0.1
753,0,2018.0,Real Sociedad,Martín Zubimendi,S,1.0,4.0,0.0,0.0,0.0,22.5,0.0,0.0,0.27,0.27,0.0,6.17
754,0,2018.0,Real Betis,Giovani Lo Celso,F M,32.0,2401.0,9.0,4.0,2.4,1.01,8.16,-0.84,4.24,0.24,0.31,0.16
755,0,2018.0,Real Betis,Sergio Canales,F M,32.0,2660.0,7.0,2.0,2.23,1.89,7.55,0.55,5.53,3.53,0.26,0.19
756,0,2018.0,Real Betis,Joaquín,D F M,30.0,1688.0,6.0,0.0,1.23,2.4,4.24,-1.76,3.85,3.85,0.23,0.21
757,0,2018.0,Real Betis,Loren Morón,F,33.0,1953.0,6.0,0.0,2.72,0.51,9.44,3.44,1.77,1.77,0.43,0.08
758,0,2018.0,Real Betis,Cristian Tello,D M,29.0,1547.0,4.0,6.0,2.09,1.63,3.14,-0.86,4.47,-1.53,0.18,0.26
759,0,2018.0,Real Betis,Júnior Firpo,D M,24.0,1937.0,3.0,4.0,0.88,0.93,2.81,-0.19,2.6,-1.4,0.13,0.12
760,0,2018.0,Real Betis,Antonio Sanabria,F,15.0,803.0,2.0,0.0,1.91,0.11,3.79,1.79,0.07,0.07,0.42,0.01
761,0,2018.0,Real Betis,Jesé,F M,14.0,780.0,2.0,0.0,2.19,0.81,3.31,1.31,0.64,0.64,0.38,0.07
762,0,2018.0,Real Betis,Sidnei,D,24.0,1740.0,1.0,0.0,0.47,0.1,1.34,0.34,0.03,0.03,0.07,0.0
763,0,2018.0,Real Betis,Zouhair Feddal,D,21.0,1702.0,1.0,1.0,0.79,0.37,1.4,0.4,0.68,-0.32,0.07,0.04
764,0,2018.0,Real Betis,Marc Bartra,D,33.0,2932.0,1.0,0.0,0.31,0.12,0.84,-0.16,0.2,0.2,0.03,0.01
765,0,2018.0,Real Betis,Aissa Mandi,D,35.0,3063.0,1.0,1.0,0.18,0.47,0.48,-0.52,1.7,0.7,0.01,0.05
766,0,2018.0,Real Betis,Takashi Inui,M,8.0,379.0,0.0,0.0,3.09,0.71,1.29,1.29,0.12,0.12,0.31,0.03
767,0,2018.0,Real Betis,Joel Robles,GK,5.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
768,0,2018.0,Real Betis,Antonio Barragán,D M,14.0,937.0,0.0,0.0,0.19,0.77,0.07,0.07,0.54,0.54,0.01,0.05
769,0,2018.0,Real Betis,Pau López,GK,33.0,2970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
770,0,2018.0,Real Betis,Javi García,D M,13.0,518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
771,0,2018.0,Real Betis,Ryad Boudebouz,F M,9.0,543.0,0.0,0.0,1.66,1.66,0.59,0.59,1.1,1.1,0.1,0.18
772,0,2018.0,Real Betis,Sergio León,F M,16.0,626.0,0.0,1.0,1.87,0.86,0.7,0.7,0.65,-0.35,0.1,0.09
773,0,2018.0,Real Betis,Wilfrid Kaptoum,M,10.0,782.0,0.0,0.0,0.35,0.23,0.17,0.17,0.07,0.07,0.02,0.01
774,0,2018.0,Real Betis,Andrés Guardado,D M,31.0,2343.0,0.0,4.0,1.0,1.19,1.57,1.57,4.29,0.29,0.06,0.16
775,0,2018.0,Real Betis,Francis,D M,22.0,1806.0,0.0,1.0,0.5,0.7,0.41,0.41,1.53,0.53,0.02,0.08
776,0,2018.0,Real Betis,William Carvalho,M,30.0,2391.0,0.0,5.0,0.38,0.68,0.66,0.66,1.74,-3.26,0.02,0.07
777,0,2018.0,Real Betis,Diego Lainez,F M,12.0,347.0,0.0,1.0,2.59,1.82,0.3,0.3,0.34,-0.66,0.08,0.09
778,0,2018.0,Real Betis,Emerson,D M,6.0,319.0,0.0,0.0,0.85,1.13,0.14,0.14,0.27,0.27,0.04,0.08
779,0,2018.0,Alaves,Jonathan Calleri,F,34.0,2884.0,9.0,2.0,2.53,0.97,8.12,-0.88,3.27,1.27,0.25,0.1
780,0,2018.0,Alaves,Borja Bastón,F,27.0,1462.0,5.0,1.0,2.03,0.49,6.94,1.94,1.28,0.28,0.43,0.08
781,0,2018.0,Alaves,Jony,F M,36.0,3010.0,5.0,10.0,1.61,2.6,4.31,-0.69,9.69,-0.31,0.13,0.29
782,0,2018.0,Alaves,Ibai Gómez,F M,18.0,1469.0,3.0,2.0,2.57,1.23,3.34,0.34,1.81,-0.19,0.2,0.11
783,0,2018.0,Alaves,Rubén Sobrino,F M,20.0,952.0,3.0,1.0,1.89,0.85,2.05,-0.95,1.23,0.23,0.19,0.12
784,0,2018.0,Alaves,Takashi Inui,F M,12.0,842.0,2.0,0.0,1.71,0.43,2.51,0.51,0.42,0.42,0.27,0.05
785,0,2018.0,Alaves,John Guidetti,F,22.0,612.0,2.0,1.0,1.47,1.32,1.6,-0.4,1.07,0.07,0.24,0.16
786,0,2018.0,Alaves,Tomás Pina,M,28.0,2345.0,2.0,0.0,0.46,0.84,1.99,-0.01,1.1,1.1,0.08,0.04
787,0,2018.0,Alaves,Ximo Navarro,D,31.0,2528.0,2.0,2.0,0.46,0.36,0.51,-1.49,1.28,-0.72,0.02,0.05
788,0,2018.0,Alaves,Guillermo Maripán,D,23.0,2008.0,2.0,2.0,0.67,0.13,2.12,0.12,1.24,-0.76,0.1,0.06
789,0,2018.0,Alaves,Mubarak Wakaso,M,29.0,1655.0,1.0,1.0,1.69,0.44,0.9,-0.1,0.34,-0.66,0.05,0.02
790,0,2018.0,Alaves,Burgui,M,16.0,537.0,1.0,0.0,1.34,2.01,0.7,-0.3,0.46,0.46,0.12,0.08
791,0,2018.0,Alaves,Víctor Laguardia,D,36.0,3240.0,1.0,2.0,0.47,0.19,1.46,0.46,1.34,-0.66,0.04,0.04
792,0,2018.0,Alaves,Manu García,M,34.0,2318.0,1.0,1.0,1.09,0.47,2.5,1.5,0.72,-0.28,0.1,0.03
793,0,2018.0,Alaves,Rodrigo Ely,D,5.0,431.0,0.0,0.0,0.42,0.42,0.05,0.05,0.07,0.07,0.01,0.02
794,0,2018.0,Alaves,Rubén Duarte,D,33.0,2782.0,0.0,0.0,0.78,0.81,0.51,0.51,1.39,1.39,0.02,0.05
795,0,2018.0,Alaves,Vigaray,D,8.0,648.0,0.0,0.0,0.14,0.69,0.01,0.01,0.19,0.19,0.0,0.03
796,0,2018.0,Alaves,Adrián Marín,D,6.0,277.0,0.0,0.0,0.65,0.0,0.19,0.19,0.0,0.0,0.06,0.0
797,0,2018.0,Alaves,Diego Rolan,F M,9.0,286.0,0.0,0.0,2.52,0.63,0.71,0.71,0.27,0.27,0.22,0.09
798,0,2018.0,Alaves,Darko Brasanac,M,24.0,1586.0,0.0,1.0,0.51,0.51,0.44,0.44,0.38,-0.62,0.02,0.02
799,0,2018.0,Alaves,Fernando Pacheco,GK,35.0,3150.0,0.0,0.0,0.0,0.09,0.0,0.0,0.09,0.09,0.0,0.0
800,0,2018.0,Alaves,Daniel Torres,M,2.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
801,0,2018.0,Alaves,Martín Aguirregabiria,D M,27.0,2036.0,0.0,0.0,0.04,0.35,0.01,0.01,0.42,0.42,0.0,0.02
802,0,2018.0,Alaves,Antonio Sivera,GK,3.0,270.0,0.0,0.0,0.0,0.33,0.0,0.0,0.07,0.07,0.0,0.02
803,0,2018.0,Alaves,Patrick Twumasi,S,11.0,151.0,0.0,0.0,1.79,1.19,0.14,0.14,0.14,0.14,0.09,0.08
804,0,2018.0,Alaves,Álex Blanco,S,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
805,0,2018.0,Eibar,Charles,F,34.0,1732.0,14.0,1.0,3.27,0.78,12.79,-1.21,1.55,0.55,0.66,0.08
806,0,2018.0,Eibar,Sergi Enrich,F,35.0,2596.0,7.0,4.0,2.32,0.97,11.47,4.47,2.45,-1.55,0.4,0.09
807,0,2018.0,Eibar,Joan Jordán,M,36.0,2884.0,4.0,4.0,1.81,2.06,2.6,-1.4,4.2,0.2,0.08,0.13
808,0,2018.0,Eibar,Gonzalo Escalante,M,32.0,1779.0,4.0,1.0,1.06,0.46,3.89,-0.11,1.01,0.01,0.2,0.05
809,0,2018.0,Eibar,Fabián Orellana,M,33.0,2748.0,3.0,5.0,2.55,1.57,7.04,4.04,5.56,0.56,0.23,0.18
810,0,2018.0,Eibar,Kike García,F,30.0,1291.0,3.0,0.0,3.0,0.98,5.8,2.8,1.74,1.74,0.4,0.12
811,0,2018.0,Eibar,Marc Cardona,F M,17.0,600.0,3.0,1.0,2.55,0.75,3.2,0.2,0.67,-0.33,0.48,0.1
812,0,2018.0,Eibar,Pablo De Blasis,D M,24.0,1520.0,2.0,0.0,0.71,1.36,1.07,-0.93,2.07,2.07,0.06,0.12
813,0,2018.0,Eibar,Papakouly Diop,M,28.0,2350.0,1.0,1.0,1.38,0.38,1.63,0.63,0.9,-0.1,0.06,0.03
814,0,2018.0,Eibar,Pedro León,M,9.0,425.0,1.0,0.0,1.48,0.64,0.79,-0.21,0.19,0.19,0.17,0.04
815,0,2018.0,Eibar,Anaitz Arbilla,D,25.0,1956.0,1.0,2.0,0.83,0.18,0.95,-0.05,1.08,-0.92,0.04,0.05
816,0,2018.0,Eibar,Rubén Peña,D,31.0,2674.0,1.0,2.0,0.74,1.48,0.74,-0.26,4.75,2.75,0.02,0.16
817,0,2018.0,Eibar,José Ángel,D,35.0,3040.0,1.0,2.0,0.71,1.66,0.71,-0.29,4.72,2.72,0.02,0.14
818,0,2018.0,Eibar,Marc Cucurella,D M,31.0,2351.0,1.0,2.0,0.84,1.19,2.32,1.32,4.25,2.25,0.09,0.16
819,0,2018.0,Eibar,Iván Ramis,D,21.0,1688.0,0.0,0.0,0.8,0.05,0.59,0.59,0.06,0.06,0.03,0.0
820,0,2018.0,Eibar,Asier Riesgo,GK,14.0,1260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
821,0,2018.0,Eibar,Bebé,M,2.0,60.0,0.0,0.0,4.5,1.5,0.14,0.14,0.12,0.12,0.21,0.19
822,0,2018.0,Eibar,Sergio Álvarez,D M,19.0,1059.0,0.0,0.0,0.17,0.17,0.13,0.13,0.12,0.12,0.01,0.01
823,0,2018.0,Eibar,Pedro Bigas,D,10.0,582.0,0.0,1.0,0.46,0.15,0.13,0.13,0.42,-0.58,0.02,0.07
824,0,2018.0,Eibar,Pablo Hervías,M,3.0,177.0,0.0,1.0,2.03,2.54,0.08,0.08,0.27,-0.73,0.04,0.14
825,0,2018.0,Eibar,Pere Milla,M,5.0,352.0,0.0,0.0,1.02,0.77,0.17,0.17,0.17,0.17,0.04,0.04
826,0,2018.0,Eibar,Marko Dmitrovic,GK,24.0,2160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
827,0,2018.0,Eibar,Paulo Oliveira,D,28.0,2236.0,0.0,0.0,0.36,0.04,0.84,0.84,0.11,0.11,0.03,0.0
828,0,2018.0,Eibar,Jordi Calavera,S,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
829,0,2018.0,Eibar,Miguel Marí,S,2.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
830,0,2018.0,Leganes,Youssef En-Nesyri,F M,31.0,2100.0,9.0,2.0,3.17,0.69,7.13,-1.87,1.72,-0.28,0.31,0.07
831,0,2018.0,Leganes,Guido Carrillo,F,32.0,1996.0,6.0,1.0,2.66,0.95,9.66,3.66,1.42,0.42,0.44,0.06
832,0,2018.0,Leganes,Nabil El Zhar,M,27.0,945.0,4.0,0.0,2.48,1.62,2.77,-1.23,0.67,0.67,0.26,0.06
833,0,2018.0,Leganes,Martin Braithwaite,F,19.0,1414.0,4.0,5.0,1.85,0.95,5.38,1.38,1.76,-3.24,0.34,0.11
834,0,2018.0,Leganes,Óscar Rodríguez,M,31.0,2524.0,4.0,3.0,2.18,1.71,3.92,-0.08,5.05,2.05,0.14,0.18
835,0,2018.0,Leganes,Jonathan Silva,D M,30.0,2700.0,3.0,6.0,0.77,1.57,1.99,-1.01,5.4,-0.6,0.07,0.18
836,0,2018.0,Leganes,Nyom,D M,23.0,1718.0,1.0,1.0,0.26,1.36,0.24,-0.76,2.09,1.09,0.01,0.11
837,0,2018.0,Leganes,Juanfran,D M,23.0,1457.0,1.0,1.0,0.62,1.42,0.42,-0.58,1.76,0.76,0.03,0.11
838,0,2018.0,Leganes,Gerard Gumbau,M,16.0,1195.0,1.0,1.0,1.43,0.53,2.02,1.02,0.39,-0.61,0.15,0.03
839,0,2018.0,Leganes,Dimitrios Siovas,D,34.0,2965.0,1.0,0.0,0.64,0.3,1.77,0.77,1.37,1.37,0.05,0.04
840,0,2018.0,Leganes,Mikel Vesga,M,26.0,2075.0,1.0,1.0,0.56,0.65,0.78,-0.22,1.07,0.07,0.03,0.05
841,0,2018.0,Leganes,Michael Santos,F M,16.0,546.0,1.0,3.0,2.97,0.99,2.39,1.39,0.65,-2.35,0.39,0.11
842,0,2018.0,Leganes,Ezequiel Muñoz,D,3.0,211.0,0.0,0.0,0.85,0.0,0.09,0.09,0.0,0.0,0.04,0.0
843,0,2018.0,Leganes,Rubén Pérez,M,31.0,2470.0,0.0,0.0,0.4,0.51,0.23,0.23,1.19,1.19,0.01,0.04
844,0,2018.0,Leganes,Iván Cuéllar,GK,34.0,3056.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
845,0,2018.0,Leganes,Diego Reyes,D,6.0,321.0,0.0,0.0,0.0,0.28,0.0,0.0,0.09,0.09,0.0,0.03
846,0,2018.0,Leganes,Recio,M,18.0,1290.0,0.0,0.0,0.7,0.49,0.29,0.29,0.23,0.23,0.02,0.02
847,0,2018.0,Leganes,Eraso,M,13.0,641.0,0.0,0.0,0.56,0.98,0.21,0.21,0.95,0.95,0.03,0.13
848,0,2018.0,Leganes,Sabin,F,12.0,285.0,0.0,0.0,3.47,0.63,1.26,1.26,0.06,0.06,0.4,0.02
849,0,2018.0,Leganes,Diego Rolan,M,6.0,210.0,0.0,0.0,0.86,1.29,0.04,0.04,0.58,0.58,0.02,0.25
850,0,2018.0,Leganes,Unai Bustinza,D,25.0,2027.0,0.0,1.0,0.27,0.4,0.22,0.22,0.44,-0.56,0.01,0.02
851,0,2018.0,Leganes,Alexander Szymanowski,S,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
852,0,2018.0,Leganes,Raúl García,D,5.0,378.0,0.0,0.0,0.48,0.0,0.04,0.04,0.0,0.0,0.01,0.0
853,0,2018.0,Leganes,José Arnáiz,S,6.0,104.0,0.0,0.0,0.87,0.87,0.03,0.03,0.07,0.07,0.03,0.06
854,0,2018.0,Leganes,Daniel Ojeda,D M,5.0,194.0,0.0,0.0,0.93,0.93,0.42,0.42,0.13,0.13,0.19,0.06
855,0,2018.0,Leganes,Kenneth Omeruo,D,28.0,2440.0,0.0,0.0,0.11,0.07,0.08,0.08,0.03,0.03,0.0,0.0
856,0,2018.0,Leganes,Rodrigo Tarín,D,18.0,1426.0,0.0,0.0,0.25,0.06,0.22,0.22,0.03,0.03,0.01,0.0
857,0,2018.0,Leganes,Andriy Lunin,GK,5.0,364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
858,0,2018.0,Leganes,Vasyl Kravets,D M,6.0,487.0,0.0,0.0,0.74,1.11,0.14,0.14,0.91,0.91,0.03,0.17
859,0,2018.0,Villarreal,Karl Toko Ekambi,F M,34.0,2147.0,10.0,1.0,2.47,1.09,10.61,0.61,2.19,1.19,0.44,0.09
860,0,2018.0,Villarreal,Gerard Moreno,F M,35.0,2316.0,8.0,1.0,2.8,1.52,11.95,3.95,3.31,2.31,0.46,0.13
861,0,2018.0,Villarreal,Carlos Bacca,F,33.0,1250.0,6.0,1.0,2.23,1.66,3.95,-2.05,1.87,0.87,0.28,0.13
862,0,2018.0,Villarreal,Samuel Chukwueze,F M,26.0,1713.0,5.0,2.0,3.05,1.16,5.54,0.54,1.59,-0.41,0.29,0.08
863,0,2018.0,Villarreal,Santiago Cazorla,M,35.0,2651.0,4.0,10.0,1.05,2.44,4.29,0.29,7.84,-2.16,0.15,0.27
864,0,2018.0,Villarreal,Vicente Iborra,M,19.0,1671.0,3.0,1.0,0.97,0.38,2.27,-0.73,0.85,-0.15,0.12,0.05
865,0,2018.0,Villarreal,Alfonso,D M,34.0,2083.0,3.0,3.0,1.56,1.08,3.57,0.57,4.02,1.02,0.15,0.17
866,0,2018.0,Villarreal,Ramiro Funes Mori,D M,31.0,2629.0,2.0,1.0,0.89,0.21,2.95,0.95,0.52,-0.48,0.1,0.02
867,0,2018.0,Villarreal,Pablo Fornals,F M,35.0,2486.0,2.0,3.0,2.06,1.67,3.92,1.92,5.41,2.41,0.14,0.2
868,0,2018.0,Villarreal,Nicola Sansone,S,3.0,31.0,1.0,1.0,2.9,2.9,0.02,-0.98,0.05,-0.95,0.06,0.16
869,0,2018.0,Villarreal,Mario,D,31.0,2608.0,1.0,2.0,0.86,0.55,2.18,1.18,2.5,0.5,0.08,0.09
870,0,2018.0,Villarreal,Álvaro González,D,33.0,2968.0,1.0,2.0,0.42,0.27,1.29,0.29,1.14,-0.86,0.04,0.03
871,0,2018.0,Villarreal,Jaume Costa,D,21.0,1499.0,1.0,0.0,0.78,0.48,0.5,-0.5,1.08,1.08,0.03,0.07
872,0,2018.0,Villarreal,Miguel Layún,D M,8.0,503.0,0.0,1.0,1.97,1.97,0.41,0.41,0.58,-0.42,0.07,0.1
873,0,2018.0,Villarreal,Manuel Iturra,M,3.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
874,0,2018.0,Villarreal,Andrés Fernández,GK,6.0,540.0,0.0,0.0,0.0,0.17,0.0,0.0,0.02,0.02,0.0,0.0
875,0,2018.0,Villarreal,Daniele Bonera,D,5.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
876,0,2018.0,Villarreal,Víctor Ruiz,D,22.0,1978.0,0.0,0.0,0.36,0.14,0.34,0.34,0.41,0.41,0.02,0.02
877,0,2018.0,Villarreal,Manu Trigueros,M,24.0,1547.0,0.0,0.0,1.05,1.05,1.02,1.02,1.86,1.86,0.06,0.11
878,0,2018.0,Villarreal,Javi Fuego,M,5.0,237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
879,0,2018.0,Villarreal,Sergio Asenjo,GK,32.0,2880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
880,0,2018.0,Villarreal,Miguelón,D M,8.0,544.0,0.0,0.0,0.33,0.5,0.12,0.12,0.23,0.23,0.02,0.04
881,0,2018.0,Villarreal,Raba,M,8.0,184.0,0.0,1.0,1.47,2.45,0.12,0.12,0.57,-0.43,0.06,0.28
