,index,Season,Team,Player,Pos,Apps,Min,G,A,Sh90,KP90,xG,xGdiff,xA,xAdiff,xG90,xA90
2243,0,2020.0,Lille,Luiz Araujo,M,28.0,1506.0,4.0,2.0,2.87,1.37,3.37,-0.63,2.4,0.4,0.2,0.14
2244,0,2020.0,Lille,José Fonte,D,36.0,3190.0,3.0,0.0,0.79,0.28,1.6,-1.4,0.42,0.42,0.05,0.01
2245,0,2020.0,Lille,Timothy Weah,D F M,28.0,850.0,3.0,0.0,2.54,0.53,3.06,0.06,1.37,1.37,0.32,0.14
2246,0,2020.0,Lille,Mehmet Zeki Çelik,D,29.0,2394.0,3.0,2.0,0.56,0.79,0.5,-2.5,2.25,0.25,0.02,0.08
2247,0,2020.0,Lille,Renato Sanches,M,23.0,1272.0,1.0,3.0,1.49,1.27,2.38,1.38,2.08,-0.92,0.17,0.15
2248,0,2020.0,Lille,Xeka,M,33.0,1172.0,1.0,2.0,1.38,1.38,0.6,-0.4,1.71,-0.29,0.05,0.13
2249,0,2020.0,Lille,Domagoj Bradaric,D,26.0,1249.0,1.0,2.0,0.29,0.79,0.23,-0.77,0.97,-1.03,0.02,0.07
2250,0,2020.0,Lille,Jérémy Pied,D,6.0,324.0,0.0,0.0,0.28,1.39,0.03,0.03,0.46,0.46,0.01,0.13
2251,0,2020.0,Lille,Benjamin André,M,35.0,2924.0,0.0,1.0,0.62,0.65,0.97,0.97,1.02,0.02,0.03,0.03
2252,0,2020.0,Lille,Adama Soumaoro,D,3.0,140.0,0.0,0.0,1.29,0.0,0.06,0.06,0.0,0.0,0.04,0.0
2253,0,2020.0,Lille,Mike Maignan,GK,38.0,3420.0,0.0,0.0,0.0,0.03,0.0,0.0,0.11,0.11,0.0,0.0
2254,0,2020.0,Lille,Boubakary Soumare,M,32.0,1913.0,0.0,1.0,0.38,0.61,0.14,0.14,0.62,-0.38,0.01,0.03
2255,0,2020.0,Lille,Reinildo,D,29.0,2181.0,0.0,0.0,0.17,0.74,0.1,0.1,1.49,1.49,0.0,0.06
2256,0,2020.0,Lille,Isaac Lihadji,M,15.0,175.0,0.0,1.0,2.06,2.06,0.4,0.4,0.62,-0.38,0.21,0.32
2257,0,2020.0,Lille,Tiago Djaló,D,17.0,864.0,0.0,0.0,0.21,0.21,0.03,0.03,0.16,0.16,0.0,0.02
2258,0,2020.0,Lille,Sven Botman,D,37.0,3311.0,0.0,0.0,0.43,0.14,0.81,0.81,0.25,0.25,0.02,0.01
2259,0,2020.0,Paris Saint Germain,Kylian Mbappe-Lottin,F M,31.0,2392.0,27.0,7.0,3.88,1.24,22.85,-4.15,5.38,-1.62,0.86,0.2
2260,0,2020.0,Paris Saint Germain,Moise Kean,F M,26.0,1723.0,13.0,0.0,2.72,0.37,10.8,-2.2,0.96,0.96,0.56,0.05
2261,0,2020.0,Paris Saint Germain,Neymar,F M,18.0,1413.0,9.0,5.0,4.46,3.69,13.25,4.25,7.52,2.52,0.84,0.48
2262,0,2020.0,Paris Saint Germain,Mauro Icardi,F,20.0,1071.0,7.0,3.0,3.36,1.26,8.7,1.7,2.84,-0.16,0.73,0.24
2263,0,2020.0,Paris Saint Germain,Pablo Sarabia,F M,27.0,1301.0,6.0,4.0,2.56,1.73,6.45,0.45,6.23,2.23,0.45,0.43
2264,0,2020.0,Paris Saint Germain,Ángel Di María,F M,27.0,1880.0,5.0,9.0,2.87,3.4,5.12,0.12,11.5,2.5,0.24,0.55
2265,0,2020.0,Paris Saint Germain,Julian Draxler,M,24.0,1063.0,4.0,3.0,0.93,2.37,1.81,-2.19,3.94,0.94,0.15,0.33
2266,0,2020.0,Paris Saint Germain,Marquinhos,D M,25.0,2133.0,3.0,1.0,0.63,0.13,2.39,-0.61,0.23,-0.77,0.1,0.01
2267,0,2020.0,Paris Saint Germain,Idrissa Gueye,M,28.0,1580.0,2.0,1.0,1.08,0.74,0.89,-1.11,0.82,-0.18,0.05,0.05
2268,0,2020.0,Paris Saint Germain,Alessandro Florenzi,D F,21.0,1551.0,2.0,1.0,1.22,1.04,2.48,0.48,2.4,1.4,0.14,0.14
2269,0,2020.0,Paris Saint Germain,Danilo Pereira,D M,23.0,1421.0,2.0,1.0,1.08,0.32,1.47,-0.53,0.92,-0.08,0.09,0.06
2270,0,2020.0,Paris Saint Germain,Ander Herrera,M,31.0,1845.0,1.0,3.0,1.02,1.17,1.38,0.38,2.16,-0.84,0.07,0.11
2271,0,2020.0,Paris Saint Germain,Leandro Paredes,M,21.0,1316.0,1.0,2.0,1.57,0.75,0.7,-0.3,1.49,-0.51,0.05,0.1
2272,0,2020.0,Paris Saint Germain,Layvin Kurzawa,D,19.0,1291.0,1.0,1.0,0.77,0.7,0.93,-0.07,2.02,1.02,0.06,0.14
2273,0,2020.0,Paris Saint Germain,Colin Dagba,D,25.0,1347.0,1.0,2.0,0.47,0.8,0.71,-0.29,1.21,-0.79,0.05,0.08
2274,0,2020.0,Paris Saint Germain,Timothee Pembele,D,6.0,379.0,1.0,0.0,0.95,0.47,0.79,-0.21,0.11,0.11,0.19,0.03
2275,0,2020.0,Paris Saint Germain,Juan Bernat,D,3.0,197.0,0.0,0.0,0.0,0.91,0.0,0.0,0.09,0.09,0.0,0.04
2276,0,2020.0,Paris Saint Germain,Sergio Rico,GK,10.0,803.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2277,0,2020.0,Paris Saint Germain,Rafinha,F M,23.0,1373.0,0.0,4.0,1.57,1.51,1.48,1.48,3.0,-1.0,0.1,0.2
2278,0,2020.0,Paris Saint Germain,Keylor Navas,GK,29.0,2527.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2279,0,2020.0,Paris Saint Germain,Jesé,S,2.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2280,0,2020.0,Paris Saint Germain,Thilo Kehrer,D,24.0,1603.0,0.0,0.0,0.34,0.17,0.4,0.4,0.58,0.58,0.02,0.03
2281,0,2020.0,Paris Saint Germain,Marco Verratti,M,21.0,1496.0,0.0,2.0,0.6,1.44,1.58,1.58,2.59,0.59,0.09,0.16
2282,0,2020.0,Paris Saint Germain,Presnel Kimpembe,D,28.0,2315.0,0.0,0.0,0.16,0.16,0.14,0.14,0.27,0.27,0.01,0.01
2283,0,2020.0,Paris Saint Germain,Abdou Diallo,D,22.0,1483.0,0.0,1.0,0.24,0.06,0.14,0.14,0.49,-0.51,0.01,0.03
2284,0,2020.0,Paris Saint Germain,Marcin Bulka,GK,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2285,0,2020.0,Paris Saint Germain,Arnaud Kalimuendo Muinga,F,1.0,74.0,0.0,0.0,2.43,1.22,0.12,0.12,0.06,0.06,0.14,0.07
2286,0,2020.0,Paris Saint Germain,Mitchel Bakker,D,26.0,1683.0,0.0,2.0,0.16,0.86,0.33,0.33,2.31,0.31,0.02,0.12
2287,0,2020.0,Paris Saint Germain,Kays Ruiz-Atil,F,7.0,174.0,0.0,0.0,1.03,0.0,0.05,0.05,0.0,0.0,0.03,0.0
2288,0,2020.0,Paris Saint Germain,Bandiougou Fadiga,S,6.0,52.0,0.0,0.0,1.73,0.0,0.03,0.03,0.0,0.0,0.06,0.0
2289,0,2020.0,Paris Saint Germain,Xavi Simons,S,1.0,1.0,0.0,0.0,90.0,0.0,0.04,0.04,0.0,0.0,3.43,0.0
2290,0,2020.0,Paris Saint Germain,Edouard Michut,S,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2291,0,2020.0,Paris Saint Germain,Kenny Nagera,S,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2292,0,2020.0,Monaco,Wissam Ben Yedder,F,37.0,2658.0,20.0,7.0,2.74,1.39,20.22,0.22,6.69,-0.31,0.68,0.23
2293,0,2020.0,Monaco,Kevin Volland,F M,35.0,2820.0,16.0,7.0,1.79,1.02,11.14,-4.86,5.54,-1.46,0.36,0.18
2294,0,2020.0,Monaco,Sofiane Diop,F M,32.0,2044.0,7.0,1.0,1.94,1.28,4.43,-2.57,2.73,1.73,0.2,0.12
2295,0,2020.0,Monaco,Stevan Jovetic,F,29.0,763.0,6.0,0.0,5.31,1.3,5.76,-0.24,0.46,0.46,0.68,0.05
2296,0,2020.0,Monaco,Aleksandr Golovin,F M,21.0,1073.0,5.0,9.0,2.26,3.02,2.83,-2.17,6.02,-2.98,0.24,0.5
2297,0,2020.0,Monaco,Guillermo Maripán,D,28.0,2079.0,5.0,1.0,0.65,0.13,2.67,-2.33,0.82,-0.18,0.12,0.04
2298,0,2020.0,Monaco,Axel Disasi,D,29.0,2025.0,3.0,0.0,0.8,0.22,2.23,-0.77,0.6,0.6,0.1,0.03
2299,0,2020.0,Monaco,Gelson Martins,D F M,23.0,1585.0,3.0,2.0,1.48,1.14,3.3,0.3,2.83,0.83,0.19,0.16
2300,0,2020.0,Monaco,Cesc Fàbregas,M,21.0,865.0,2.0,3.0,1.04,2.5,3.0,1.0,2.5,-0.5,0.31,0.26
2301,0,2020.0,Monaco,Aurelien Tchouameni,M,36.0,3084.0,2.0,4.0,1.58,0.5,4.78,2.78,3.09,-0.91,0.14,0.09
2302,0,2020.0,Monaco,Benoit Badiashile Mukinayi,D,35.0,2874.0,2.0,1.0,0.75,0.19,2.8,0.8,0.76,-0.24,0.09,0.02
2303,0,2020.0,Monaco,Pietro Pellegri,S,16.0,198.0,1.0,0.0,4.09,0.45,1.23,0.23,0.51,0.51,0.56,0.23
2304,0,2020.0,Monaco,Ruben Aguilar,D M,33.0,2235.0,1.0,3.0,0.32,1.69,0.68,-0.32,5.08,2.08,0.03,0.2
2305,0,2020.0,Monaco,Willem Geubbels,F M,14.0,267.0,1.0,0.0,2.02,1.01,1.13,0.13,0.29,0.29,0.38,0.1
2306,0,2020.0,Monaco,Eliot Matazo,M,10.0,303.0,1.0,1.0,0.89,0.89,0.91,-0.09,0.45,-0.55,0.27,0.13
2307,0,2020.0,Monaco,Krépin Diatta,D M,12.0,382.0,1.0,0.0,0.71,0.47,0.73,-0.27,0.07,0.07,0.17,0.02
2308,0,2020.0,Monaco,Vito Mannone,GK,9.0,810.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2309,0,2020.0,Monaco,Djibril Sidibe,D,30.0,1969.0,0.0,2.0,0.23,1.14,0.18,0.18,2.91,0.91,0.01,0.13
2310,0,2020.0,Monaco,Benjamin Lecomte,GK,28.0,2520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2311,0,2020.0,Monaco,Jean Eudes Aholou,S,2.0,30.0,0.0,0.0,6.0,0.0,0.1,0.1,0.0,0.0,0.3,0.0
2312,0,2020.0,Monaco,Caio Henrique,D,31.0,2374.0,0.0,4.0,0.19,1.02,0.51,0.51,3.85,-0.15,0.02,0.15
2313,0,2020.0,Monaco,Fode Toure,D,24.0,629.0,0.0,3.0,0.29,1.14,0.17,0.17,0.83,-2.17,0.02,0.12
2314,0,2020.0,Monaco,Youssouf Fofana,M,35.0,2902.0,0.0,3.0,1.12,0.87,1.63,1.63,1.89,-1.11,0.05,0.06
2315,0,2020.0,Monaco,Giulian Biancone,D,2.0,91.0,0.0,0.0,0.99,1.98,0.04,0.04,0.07,0.07,0.04,0.07
2316,0,2020.0,Monaco,Henry Onyekuru,F,4.0,138.0,0.0,1.0,1.3,1.96,0.34,0.34,0.44,-0.56,0.22,0.29
2317,0,2020.0,Monaco,Radoslaw Majecki,GK,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2318,0,2020.0,Monaco,Strahinja Pavlovic,S,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2319,0,2020.0,Monaco,Chrislain Matsima,D,9.0,344.0,0.0,0.0,1.05,0.52,0.1,0.1,0.31,0.31,0.03,0.08
2320,0,2020.0,Monaco,Enzo Millot,S,2.0,36.0,0.0,0.0,5.0,2.5,0.15,0.15,0.03,0.03,0.39,0.07
2321,0,2020.0,Monaco,Florentino Luís,M,9.0,232.0,0.0,0.0,0.39,1.16,0.02,0.02,0.14,0.14,0.01,0.05
2322,0,2020.0,Lyon,Memphis Depay,F M,37.0,2932.0,21.0,12.0,3.38,2.89,16.25,-4.75,14.07,2.07,0.5,0.43
2323,0,2020.0,Lyon,Karl Toko Ekambi,F M,35.0,2849.0,14.0,6.0,2.84,1.55,17.98,3.98,7.0,1.0,0.57,0.22
2324,0,2020.0,Lyon,Tinotenda Kadewere,F M,33.0,2033.0,10.0,3.0,2.7,0.93,10.55,0.55,3.56,0.56,0.47,0.16
2325,0,2020.0,Lyon,Lucas Paquetá,M,30.0,2303.0,9.0,5.0,2.15,1.72,7.58,-1.42,6.41,1.41,0.3,0.25
2326,0,2020.0,Lyon,Houssem Aouar,F M,30.0,1800.0,7.0,3.0,3.5,1.8,10.6,3.6,3.77,0.77,0.53,0.19
2327,0,2020.0,Lyon,Marcelo,D,34.0,2923.0,3.0,0.0,0.71,0.25,1.25,-1.75,0.34,0.34,0.04,0.01
2328,0,2020.0,Lyon,Islam Slimani,F,18.0,555.0,3.0,1.0,2.92,1.78,3.07,0.07,2.23,1.23,0.5,0.36
2329,0,2020.0,Lyon,Bruno Guimarães,M,33.0,1760.0,3.0,1.0,1.38,0.92,2.54,-0.46,1.97,0.97,0.13,0.1
2330,0,2020.0,Lyon,Maxwel Cornet,D F M,36.0,2477.0,2.0,5.0,0.76,0.91,1.95,-0.05,3.61,-1.39,0.07,0.13
2331,0,2020.0,Lyon,Léo Dubois,D M,37.0,2939.0,2.0,4.0,0.61,2.08,1.08,-0.92,6.28,2.28,0.03,0.19
2332,0,2020.0,Lyon,Jason Denayer,D,31.0,2620.0,1.0,0.0,0.17,0.0,0.55,-0.45,0.0,0.0,0.02,0.0
2333,0,2020.0,Lyon,Moussa Dembele,F M,16.0,653.0,1.0,0.0,4.0,0.96,5.0,4.0,0.73,0.73,0.69,0.1
2334,0,2020.0,Lyon,Mathis Cherki,F M,27.0,663.0,1.0,3.0,2.44,1.76,1.21,0.21,1.94,-1.06,0.16,0.26
2335,0,2020.0,Lyon,Jeff Reine-Adelaide,S,1.0,22.0,0.0,0.0,4.09,4.09,0.08,0.08,0.03,0.03,0.33,0.14
2336,0,2020.0,Lyon,Mattia De Sciglio,D,29.0,1440.0,0.0,1.0,0.19,0.63,0.07,0.07,1.12,0.12,0.0,0.07
2337,0,2020.0,Lyon,Anthony Lopes,GK,38.0,3420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2338,0,2020.0,Lyon,Fernando Marçal,D,1.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2339,0,2020.0,Lyon,Kenny Tete,S,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2340,0,2020.0,Lyon,Thiago Mendes,M,32.0,2231.0,0.0,1.0,0.93,1.01,1.12,1.12,1.26,0.26,0.05,0.05
2341,0,2020.0,Lyon,Joachim Andersen,D,3.0,190.0,0.0,0.0,2.37,0.0,0.48,0.48,0.0,0.0,0.23,0.0
2342,0,2020.0,Lyon,Maxence Caqueret,M,29.0,1769.0,0.0,1.0,0.46,0.76,0.49,0.49,1.55,0.55,0.02,0.08
2343,0,2020.0,Lyon,Jean Lucas,M,8.0,160.0,0.0,0.0,2.81,0.56,0.1,0.1,0.03,0.03,0.06,0.01
2344,0,2020.0,Lyon,Melvin Bard,D,14.0,415.0,0.0,0.0,0.43,0.87,0.08,0.08,0.42,0.42,0.02,0.09
2345,0,2020.0,Lyon,Sinaly Diomande,D M,27.0,1108.0,0.0,0.0,1.3,0.32,0.84,0.84,0.15,0.15,0.07,0.01
2346,0,2020.0,Lyon,Djamel Benlamri,S,6.0,140.0,0.0,0.0,0.0,0.64,0.0,0.0,0.02,0.02,0.0,0.01
2347,0,2020.0,Lyon,Malo Gusto,S,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2348,0,2020.0,Lyon,Yaya Soumare,S,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2349,0,2020.0,Lyon,Florent da Silva,S,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2350,0,2020.0,Lyon,Habib Keita,S,1.0,4.0,0.0,0.0,22.5,0.0,0.46,0.46,0.0,0.0,10.37,0.0
2351,0,2020.0,Marseille,Arkadiusz Milik,F,15.0,1231.0,9.0,1.0,3.36,0.58,7.98,-1.02,1.04,0.04,0.58,0.08
2352,0,2020.0,Marseille,Florian Thauvin,D F M,36.0,2777.0,8.0,8.0,2.3,1.85,9.09,1.09,10.31,2.31,0.29,0.33
2353,0,2020.0,Marseille,Dimitri Payet,F M,33.0,2442.0,7.0,10.0,1.66,2.43,6.3,-0.7,8.0,-2.0,0.23,0.29
2354,0,2020.0,Marseille,Darío Benedetto,F,32.0,1597.0,5.0,3.0,2.2,0.68,7.52,2.52,2.27,-0.73,0.42,0.13
2355,0,2020.0,Marseille,Valère Germain,F M,24.0,823.0,3.0,0.0,1.09,0.22,2.5,-0.5,0.06,0.06,0.27,0.01
2356,0,2020.0,Marseille,Pol Lirola,D M,19.0,1555.0,2.0,2.0,0.58,1.1,1.32,-0.68,2.43,0.43,0.08,0.14
2357,0,2020.0,Marseille,Álvaro González,D M,32.0,2839.0,2.0,3.0,0.51,0.16,0.77,-1.23,1.06,-1.94,0.02,0.03
2358,0,2020.0,Marseille,Morgan Sanson,M,12.0,837.0,2.0,3.0,1.08,1.4,0.89,-1.11,3.0,0.0,0.1,0.32
2359,0,2020.0,Marseille,Saif-Eddine Khaoui,M,17.0,594.0,2.0,1.0,1.67,0.76,0.85,-1.15,0.55,-0.45,0.13,0.08
2360,0,2020.0,Marseille,Michaël Cuisance,M,23.0,1018.0,2.0,1.0,0.8,0.8,0.91,-1.09,0.5,-0.5,0.08,0.04
2361,0,2020.0,Marseille,Duje Caleta-Car,D,33.0,2821.0,2.0,1.0,0.32,0.22,1.05,-0.95,1.38,0.38,0.03,0.04
2362,0,2020.0,Marseille,Nemanja Radonjic,F M,12.0,382.0,2.0,1.0,2.83,1.41,1.62,-0.38,0.25,-0.75,0.38,0.06
2363,0,2020.0,Marseille,Leonardo Balerdi,D M,21.0,1638.0,2.0,0.0,0.71,0.05,3.1,1.1,0.03,0.03,0.17,0.0
2364,0,2020.0,Marseille,Pape Alassane Gueye,M,32.0,2049.0,2.0,0.0,0.75,0.26,1.16,-0.84,0.84,0.84,0.05,0.04
2365,0,2020.0,Marseille,Jordan Amavi,D M,13.0,813.0,1.0,0.0,0.44,0.55,0.19,-0.81,0.22,0.22,0.02,0.02
2366,0,2020.0,Marseille,Valentin Rongier,M,26.0,1901.0,1.0,2.0,0.8,0.57,0.94,-0.06,0.97,-1.03,0.04,0.05
2367,0,2020.0,Marseille,Lucas Perrin,D,7.0,300.0,1.0,0.0,0.9,0.3,0.56,-0.44,0.06,0.06,0.17,0.02
2368,0,2020.0,Marseille,Hiroki Sakai,D,29.0,2394.0,0.0,1.0,0.11,0.68,0.63,0.63,1.32,0.32,0.02,0.05
2369,0,2020.0,Marseille,Olivier Ntcham,M,4.0,120.0,0.0,0.0,0.75,0.0,0.06,0.06,0.0,0.0,0.05,0.0
2370,0,2020.0,Marseille,Kevin Strootman,M,11.0,213.0,0.0,0.0,0.0,1.27,0.0,0.0,0.16,0.16,0.0,0.07
2371,0,2020.0,Marseille,Yuto Nagatomo,D M,25.0,1609.0,0.0,1.0,0.22,0.17,0.07,0.07,0.39,-0.61,0.0,0.02
2372,0,2020.0,Marseille,Steve Mandanda,GK,37.0,3330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2373,0,2020.0,Marseille,Bouna Sarr,S,2.0,70.0,0.0,0.0,1.29,0.0,0.02,0.02,0.0,0.0,0.02,0.0
2374,0,2020.0,Marseille,Yohann Pelé,GK,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2375,0,2020.0,Marseille,Maxime Lopez,F,4.0,135.0,0.0,0.0,0.0,0.67,0.0,0.0,0.07,0.07,0.0,0.05
2376,0,2020.0,Marseille,Boubacar Kamara,D M,35.0,2917.0,0.0,2.0,0.59,0.8,0.66,0.66,1.77,-0.23,0.02,0.05
2377,0,2020.0,Marseille,Christopher Rocchia,S,2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2378,0,2020.0,Marseille,Marley Aké,S,9.0,120.0,0.0,0.0,3.0,0.0,1.19,1.19,0.0,0.0,0.9,0.0
2379,0,2020.0,Marseille,Luis Henrique,D M,19.0,655.0,0.0,5.0,0.82,2.06,0.2,0.2,2.35,-2.65,0.03,0.32
2380,0,2020.0,Marseille,Cheick Souaré,S,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2381,0,2020.0,Marseille,Ahmadou Bamba Dieng,F,5.0,125.0,0.0,0.0,0.72,0.0,0.15,0.15,0.0,0.0,0.11,0.0
2382,0,2020.0,Rennes,Sehrou Guirassy,F,27.0,1766.0,10.0,1.0,2.65,1.33,8.15,-1.85,2.81,1.81,0.42,0.14
2383,0,2020.0,Rennes,Martin Terrier,F M,34.0,2490.0,9.0,7.0,1.7,1.45,5.97,-3.03,3.87,-3.13,0.22,0.14
2384,0,2020.0,Rennes,Benjamin Bourigeaud,F M,37.0,2572.0,6.0,5.0,2.24,2.13,4.28,-1.72,5.08,0.08,0.15,0.18
2385,0,2020.0,Rennes,Damien Da Silva,D,30.0,2670.0,4.0,0.0,0.78,0.2,1.34,-2.66,0.33,0.33,0.05,0.01
2386,0,2020.0,Rennes,Clément Grenier,F M,23.0,1069.0,4.0,3.0,2.27,2.1,2.72,-1.28,2.17,-0.83,0.23,0.18
2387,0,2020.0,Rennes,Adrien Hunou,F,20.0,560.0,4.0,0.0,3.38,0.96,4.33,0.33,0.84,0.84,0.7,0.14
2388,0,2020.0,Rennes,Naif Aguerd,D,35.0,3148.0,3.0,1.0,0.77,0.14,3.29,0.29,0.7,-0.3,0.09,0.02
2389,0,2020.0,Rennes,Jéremy Doku,F M,30.0,2324.0,2.0,3.0,1.39,1.55,2.59,0.59,3.59,0.59,0.1,0.14
2390,0,2020.0,Rennes,M'Baye Niang,F,9.0,420.0,1.0,0.0,2.36,0.21,1.17,0.17,0.02,0.02,0.25,0.0
2391,0,2020.0,Rennes,Steven N'Zonzi,M,34.0,2908.0,1.0,1.0,0.62,0.37,1.95,0.95,0.75,-0.25,0.06,0.02
2392,0,2020.0,Rennes,Hamari Traore,D,35.0,3006.0,1.0,1.0,0.69,1.08,1.32,0.32,2.77,1.77,0.04,0.08
2393,0,2020.0,Rennes,Flavien Tait,F M,23.0,1377.0,1.0,3.0,1.7,1.37,1.99,0.99,2.08,-0.92,0.13,0.14
2394,0,2020.0,Rennes,Gerzino Nyamsi,D,14.0,870.0,1.0,0.0,0.52,0.1,0.62,-0.38,0.11,0.11,0.06,0.01
2395,0,2020.0,Rennes,Eduardo Camavinga,M,35.0,2429.0,1.0,2.0,0.96,0.74,1.83,0.83,1.46,-0.54,0.07,0.05
2396,0,2020.0,Rennes,Raphinha,F M,6.0,416.0,1.0,2.0,2.16,1.95,0.88,-0.12,1.33,-0.67,0.19,0.29
2397,0,2020.0,Rennes,Adrien Truffert,D M,29.0,1968.0,1.0,3.0,1.1,0.96,0.95,-0.05,2.43,-0.57,0.04,0.11
2398,0,2020.0,Rennes,Daniele Rugani,D,1.0,90.0,0.0,0.0,1.0,0.0,0.04,0.04,0.0,0.0,0.04,0.0
2399,0,2020.0,Rennes,Alfred Gomis,GK,22.0,1980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2400,0,2020.0,Rennes,Jonas Martin,M,12.0,475.0,0.0,0.0,0.0,0.57,0.0,0.0,0.1,0.1,0.0,0.02
2401,0,2020.0,Rennes,Romain Del Castillo,F M,26.0,608.0,0.0,5.0,2.37,2.66,1.13,1.13,3.14,-1.86,0.17,0.46
2402,0,2020.0,Rennes,Faitout Maouassa,D,23.0,1171.0,0.0,1.0,2.08,0.77,0.89,0.89,0.79,-0.21,0.07,0.06
2403,0,2020.0,Rennes,Dalbert,D,13.0,349.0,0.0,1.0,0.77,1.03,0.09,0.09,0.48,-0.52,0.02,0.12
2404,0,2020.0,Rennes,Romain Salin,GK,15.0,1350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2405,0,2020.0,Rennes,James Edward Lea Siliki,M,7.0,252.0,0.0,0.0,2.14,0.36,0.23,0.23,0.04,0.04,0.08,0.01
2406,0,2020.0,Rennes,Yann Gboho,M,10.0,290.0,0.0,0.0,2.79,1.55,0.67,0.67,0.2,0.2,0.21,0.06
2407,0,2020.0,Rennes,Edouard Mendy,GK,1.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.03,0.03,0.0,0.03
2408,0,2020.0,Rennes,Georginio Rutter,S,4.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2409,0,2020.0,Rennes,Sacha Boey,D,2.0,124.0,0.0,0.0,0.73,0.73,0.06,0.06,0.13,0.13,0.05,0.1
2410,0,2020.0,Rennes,Brandon Soppy,D,10.0,554.0,0.0,0.0,0.81,0.32,0.18,0.18,0.15,0.15,0.03,0.02
2411,0,2020.0,Rennes,Chimuanya Ugochukwu,M,3.0,70.0,0.0,0.0,2.57,0.0,0.15,0.15,0.0,0.0,0.19,0.0
2412,0,2020.0,Rennes,Matthis Abline,S,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2413,0,2020.0,Rennes,Andy Diouf,S,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2414,0,2020.0,Lens,Gaël Kakuta,F M,35.0,2449.0,11.0,5.0,1.91,1.8,11.0,0.0,6.87,1.87,0.4,0.25
2415,0,2020.0,Lens,Florian Sotoca,F M,33.0,2445.0,8.0,3.0,2.61,0.96,10.59,2.59,3.65,0.65,0.39,0.13
2416,0,2020.0,Lens,Ignatius Ganago,F,24.0,1313.0,7.0,0.0,2.74,0.96,7.55,0.55,1.04,1.04,0.52,0.07
2417,0,2020.0,Lens,Arnaud Kalimuendo Muinga,F M,28.0,1214.0,7.0,3.0,2.37,1.11,6.26,-0.74,2.4,-0.6,0.46,0.18
2418,0,2020.0,Lens,Simon Banza,F,34.0,1341.0,5.0,2.0,2.35,0.81,5.9,0.9,2.11,0.11,0.4,0.14
2419,0,2020.0,Lens,Jonathan Clauss,D M,33.0,2560.0,3.0,6.0,1.2,1.79,1.67,-1.33,6.75,0.75,0.06,0.24
2420,0,2020.0,Lens,Massadio Haidara,D M,25.0,2141.0,2.0,1.0,0.5,0.71,2.19,0.19,1.69,0.69,0.09,0.07
2421,0,2020.0,Lens,Seko Fofana,M,30.0,2309.0,2.0,3.0,1.56,0.97,2.74,0.74,2.58,-0.42,0.11,0.1
2422,0,2020.0,Lens,Facundo Medina,D,24.0,2009.0,2.0,0.0,0.4,0.36,1.17,-0.83,0.64,0.64,0.05,0.03
2423,0,2020.0,Lens,Cheick Oumar Doucoure,M,33.0,2643.0,2.0,1.0,1.19,0.89,1.1,-0.9,1.14,0.14,0.04,0.04
